"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: SAN BERNARDINO"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
"SAN BERNARDINO",2001,HHDT,Aggregated,Aggregated,GAS,368.057129821785,30855.959391263143,7364.087053474271,0.1354778515551117,0,0,0.1354778515551117,0.0001254420281114303,0.007733480399231046,0.04123518188282936,0.000054382830957459216,0.18462633869624098,0.15918592412732835,0,0,0.15918592412732835,0.0001254420707617344,0.0077667906888050555,0.041412793485658336,0.00005438284944762806,0.2085453332220011,4.481956492322306,0,0.02932940796055322,4.511285900282859,0.672287283040777,0,0.004298132177663358,0.6765854152184404,85.5487906852131,0,0.875841903560739,86.42463258877385,0.017645567378202498,0,0,0.017645567378202498,0.000321391445706714,0,0.00006406941942887448,0.0003854608651355885,0.0006802574609282592,0.002099954781885536,0.0031656731079493837,0.00030069735251645813,0,0.00006089497536280017,0.0003615923278792583,0.0001700643652320648,0.0008999806208080871,0.0014316373139194101,0.0011574697477706626,0,0.000011691009155374421,0.001169160756926037,0.015317152223278504,0,0.0002281457181548453,0.01554529794143335,8.86018781668451
"SAN BERNARDINO",2001,HHDT,Aggregated,Aggregated,DSL,14684.632237959586,2936822.2380069476,158216.5830474447,3.619673226909213,0.5079578466785012,0,4.127631073587714,0,0,0,0,4.127631073587714,4.120722434645467,0.5782713420375827,0,4.69899377668305,0,0,0,0,4.69899377668305,11.95580181835513,1.927209076784561,0,13.88301089513969,70.108026538873,4.0305460295592805,0,74.13857256843228,5570.795812704967,257.87995079868904,0,5828.675763503656,0.16812444636767734,0.02359332635776702,0,0.19171777272544435,2.045473767427187,0.08502053616070418,0,2.1304943035878914,0.115794620358531,0.19858777391488075,2.4448766978613032,1.9569874776893892,0.081342585401237,0,2.0383300630906263,0.02894865508963275,0.08510904596352037,2.1523877641437794,0.47452824617160677,0.022091950141243533,0,0.4966201963128503,0.8733569934876062,0.040428920047047304,0,0.9137859135346535,518.1080462312084
"SAN BERNARDINO",2001,HHDT,Aggregated,Aggregated,NG,2.3340888969423097,127.48755071547777,9.102946698075007,0.0004918429883285198,0.0000020742440627495542,0,0.0004939172323912693,0,0,0,0,0.0004939172323912693,0.003342947696384054,0.000014098176808155274,0,0.003357045873192209,0,0,0,0,0.003357045873192209,0.00015898855924736764,0.00007548330805674996,0,0.00023447186730411762,0.005587540031691146,0.0001876644950132565,0,0.005775204526704402,0.5004625439250974,0.011717996472054371,0,0.5121805403971518,0.002770654553830795,0.000011684651188673451,0,0.0027823392050194684,0.000011909065082120652,0.0000024268347930130906,0,0.000014335899875133743,0.000005059114889605837,0.00000867638203567401,0.00002807139680041359,0.00001139388419828646,0.00000232185099412017,0,0.00001371573519240663,0.0000012647787224014591,0.0000037184494438602896,0.00001869896335866838,0,0,0,0,0.00010328037579358234,0.0000024182410729278872,0,0.00010569861686651023,0.05993012483877818
"SAN BERNARDINO",2001,LDA,Aggregated,Aggregated,GAS,642724.3928191621,26330207.17698604,3004435.156427582,7.183476532738324,0,4.855492585826054,12.038969118564378,1.2216943144931776,1.693535340900377,6.258780100568986,0.5974233293938718,21.81040220392079,8.53511986058546,0,5.191485183384325,13.726605043969785,1.221694729869387,1.700829877085511,6.285738438441121,0.5974235325178735,23.53229162188368,169.01657444351994,0,23.849253475016198,192.86582791853613,21.95220001741972,0,3.0764524551280257,25.028652472547748,10540.479422238828,0,290.0031923550009,10830.48261459383,1.2064380757971953,0,0.8188493501037857,2.0252874259009808,0.2832323549656616,0,0.03860316690989336,0.321835521875555,0.2321926815213936,1.0666351307389017,1.6206633341358503,0.26129774431718006,0,0.03570594826415111,0.2970036925813312,0.0580481703803484,0.4571293417452435,0.812181204706923,0.1405818429238577,0,0.003877793103106368,0.14445963602696407,1.2998006733879983,0,0.20615029802198306,1.5059509714099815,1110.3328673346584
"SAN BERNARDINO",2001,LDA,Aggregated,Aggregated,DSL,3908.168523288769,106809.1812774051,16225.457969806968,0.04041198529648034,0,0,0.04041198529648034,0,0,0,0,0.04041198529648034,0.04600635848870709,0,0,0.04600635848870709,0,0,0,0,0.04600635848870709,0.21615928218270108,0,0,0.21615928218270108,0.20171559535611444,0,0,0.20171559535611444,41.63795955448343,0,0,41.63795955448343,0.001877059472345609,0,0,0.001877059472345609,0.032592108468078695,0,0,0.032592108468078695,0.0009418957490612562,0.004326833597250145,0.0378608378143901,0.031182188282839887,0,0,0.031182188282839887,0.00023547393726531404,0.0018543572559643479,0.03327201947606955,0.0035251059220224095,0,0,0.0035251059220224095,0.006527757324820143,0,0,0.006527757324820143,3.701177205448103
"SAN BERNARDINO",2001,LDA,Aggregated,Aggregated,ELEC,30.879452759567457,824.6599555645455,144.13455166807694,0,0,0,0,0.0000009621270401045295,0.0000007793005005009326,0,0.0000003490009084332445,0.0000020904284490387065,0,0,0,0,0.0000009621273672278353,0.0000007826571683912966,0,0.0000003490010270935939,0.000002093785562712726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007272255973481614,0.00003340692587818116,0.00004067918185166278,0,0,0,0,0.0000018180639933704034,0.000014317253947791923,0.000016135317941162327,0,0,0,0,0,0,0,0,0
"SAN BERNARDINO",2001,LDT1,Aggregated,Aggregated,GAS,132349.60849502034,4801145.375517301,603114.209633822,2.3915910268525558,0,1.0877226424397266,3.4793136692922824,0.3152602585303447,0.4807781442304776,1.7333412191532125,0.1664141448005699,6.175107436006887,2.7461817426665776,0,1.1644828633356572,3.9106646060022348,0.31526036571886923,0.48284899181506136,1.740807210525778,0.1664142013813985,6.615995375443342,54.32235221590333,0,6.0341428316880235,60.35649504759135,6.599609864459097,0,0.7465495829221365,7.3461594473812335,2200.8896050047683,0,68.80971165220808,2269.6993166569764,0.3495819027041939,0,0.1748559607426683,0.5244378634468623,0.06528880436609703,0,0.009198386067986272,0.0744871904340833,0.04233885482260032,0.19449411434132022,0.31132015959800385,0.06053957187071303,0,0.008553750536261277,0.0690933224069743,0.01058471370565008,0.08335462043199439,0.16303265654461876,0.029464644659375403,0,0.0009235727048870875,0.03038821736426249,0.3272382812455925,0,0.04325163860399532,0.37048991984958785,232.68785334232928
"SAN BERNARDINO",2001,LDT1,Aggregated,Aggregated,DSL,299.7604212575445,8328.014984262833,1251.9028356308288,0.0027956702350349022,0,0,0.0027956702350349022,0,0,0,0,0.0027956702350349022,0.0031826846938011193,0,0,0.0031826846938011193,0,0,0,0,0.0031826846938011193,0.016940004011177193,0,0,0.016940004011177193,0.015121264909689694,0,0,0.015121264909689694,3.909662821053447,0,0,3.909662821053447,0.00012985353868977037,0,0,0.00012985353868977037,0.002375833195194317,0,0,0.002375833195194317,0.00007344052091760568,0.0003373673929652511,0.0027866411090771734,0.0022730557028468753,0,0,0.0022730557028468753,0.00001836013022940142,0.00014458602555653618,0.0024360018586328126,0.0003317384711140203,0,0,0.0003317384711140203,0.0006129342165365685,0,0,0.0006129342165365685,0.34752795451795415
"SAN BERNARDINO",2001,LDT1,Aggregated,Aggregated,ELEC,14.172729614604465,343.8278513841325,63.75352003066157,0,0,0,0,0.00000044199738575926266,0.00000034469979261464395,0,0.00000015875751049667222,0.0000009454546888705788,0,0,0,0,0.00000044199753603842514,0.0000003461845122124639,0,0.00000015875756447424417,0.0000009469396127251333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003032042636732471,0.000013928445862489788,0.000016960488499222258,0,0,0,0,0.0000007580106591831177,0.000005969333941067053,0.00000672734460025017,0,0,0,0,0,0,0,0,0
"SAN BERNARDINO",2001,LDT2,Aggregated,Aggregated,GAS,202691.87863891452,8122125.453576764,963558.9939819007,2.402725228076372,0,1.7223441531094394,4.125069381185812,0.33098854288366175,0.45366841270305364,1.576889800591743,0.15998162884918807,6.646597766213459,2.8557282891617817,0,1.8408185503569805,4.696546839518762,0.33098865541980493,0.455622490998671,1.5836819114102088,0.15998168324296064,7.226821580590408,61.530195664297,0,8.770190937122162,70.30038660141916,11.309559407650415,0,1.7596360229567987,13.069195430607213,4462.461359571145,0,121.49998116128613,4583.961340732431,0.3979614686316603,0,0.28935489351563304,0.6873163621472933,0.07928897950496333,0,0.010319643221943732,0.08960862272690706,0.07162488604979635,0.3290268202912519,0.4902603290679553,0.07321398484190389,0,0.009543977959690851,0.08275796280159474,0.017906221512449087,0.14101149441053656,0.2416756787245804,0.05951924239058452,0,0.001622386971587104,0.06114162936217163,0.5783089926578266,0,0.10066897812289431,0.678977970780721,469.9442416673456
