"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: SACRAMENTO"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
SACRAMENTO,2001,HHDT,Aggregated,Aggregated,GAS,532.2468038265623,26143.387284943303,10649.194050961863,0.17104510397592596,0,0,0.17104510397592596,0.0001947948723685269,0.015027616420689465,0.06790879931949521,0.00006592234649934847,0.2542422369349785,0.1944947667794676,0,0,0.1944947667794676,0.00019479493859880613,0.015092344619215717,0.06820130174442936,0.00006592236891295399,0.2780491304506244,5.313363208933607,0,0.017928020066211584,5.331291228999818,0.5269873597525238,0,0.004584482079457117,0.5315718418319809,74.62493102982008,0,1.5523128439643115,76.17724387378439,0.02051045899744786,0,0,0.02051045899744786,0.00040729313112123424,0,0.00012646029328107153,0.0005337534244023057,0.0005763630302013966,0.001779232674231711,0.002889349128835413,0.00038501027909101416,0,0.00012047174977079327,0.0005054820288618074,0.00014409075755034915,0.0007625282889564477,0.0014121010753686042,0.0010519636005644518,0,0.000021882453839543303,0.0010738460544039952,0.012570528311422757,0,0.00014623753260005097,0.012716765844022808,7.8096332939086315
SACRAMENTO,2001,HHDT,Aggregated,Aggregated,DSL,5525.613496122123,594513.0942474649,40175.12319451595,1.0250960757891734,0.1171436691481379,0,1.1422397449373114,0,0,0,0,1.1422397449373114,1.1669938506516502,0.13335915019809727,0,1.3003530008497475,0,0,0,0,1.3003530008497475,2.845580933807767,0.40651548270908333,0,3.25209641651685,14.771834208098653,0.7761662100872809,0,15.548000418185934,1252.8774490986425,51.558277219282374,0,1304.435726317925,0.04761305770214379,0.005441020027607881,0,0.05305407772975167,0.5220954556160917,0.02052737642989305,0,0.5426228320459847,0.02309750152145278,0.03961221510929153,0.605332548676729,0.4995098373147925,0.0196393712121009,0,0.5191492085268934,0.005774375380363195,0.016976663618267815,0.5419002475255243,0.11018512151769838,0.004534326198254152,0,0.11471944771595254,0.1964188455189323,0.008083007077541528,0,0.20450185259647383,115.95063321733252
SACRAMENTO,2001,HHDT,Aggregated,Aggregated,NG,1.6012993197278893,87.46270482752533,6.245067346938769,0.00025202470293676343,0.0000017042351123512347,0,0.00025372893804911467,0,0,0,0,0.00025372893804911467,0.0017129560044710633,0.000011583308043675988,0,0.0017245393125147393,0,0,0,0,0.0017245393125147393,0.00008932506453425689,0.000055495372923879545,0,0.00014482043745813643,0.003584725054807097,0.00012227395733294523,0,0.0037069990121400423,0.31755287213351124,0.007891666518805138,0,0.3254445386523164,0.0014197079300502192,0.000009600313284694812,0,0.001429308243334914,0.000006680645510506415,0.00000209100926326258,0,0.000008771654773768995,0.0000034708006373552007,0.0000059524230930641684,0.000018194878504188363,0.0000063916437429492965,0.000002000553128131502,0,0.000008392196871080799,0.0000008677001593388002,0.000002551038468456072,0.000011810935498875672,0,0,0,0,0.00006553333584378907,0.000001628601967506709,0,0.00006716193781129577,0.03808018909583772
SACRAMENTO,2001,LDA,Aggregated,Aggregated,GAS,472342.8143469859,17224568.808805402,2214291.325422344,4.187297458948772,0,3.6768798906195768,7.864177349568349,0.7982049643481808,1.1763576645043203,4.446804177187092,0.32680935926884314,14.612353514876785,5.030526544011254,0,3.930770311530778,8.961296855542031,0.7982052357379616,1.1814245700144372,4.465957821752577,0.32680947038406344,15.73369395343107,101.97048106828174,0,17.705945143511286,119.67642621179303,13.739740957702619,0,2.3282441539585044,16.067985111661123,6823.569599706977,0,212.73894757387518,7036.3085472808525,0.7262127264333075,0,0.6160133592002559,1.3422260856335635,0.18230850257826617,0,0.027193015200881777,0.20950151777914794,0.15189469618993293,0.6977662606225041,1.0591624745915849,0.16800558984810973,0,0.02513952397563477,0.1931451138237445,0.03797367404748323,0.29904268312393034,0.5301614709951581,0.09618966136051105,0,0.002998912376624885,0.09918857373713594,0.8300343845874094,0,0.15466051959374,0.9846949041811495,721.357018220624
SACRAMENTO,2001,LDA,Aggregated,Aggregated,DSL,3134.6432097200195,76052.44829982395,13077.992620906978,0.02766716030005359,0,0,0.02766716030005359,0,0,0,0,0.02766716030005359,0.031497222563813286,0,0,0.031497222563813286,0,0,0,0,0.031497222563813286,0.13903915398413255,0,0,0.13903915398413255,0.13595341719936496,0,0,0.13595341719936496,28.748143995105142,0,0,28.748143995105142,0.0012850867121008043,0,0,0.0012850867121008043,0.022029390519111434,0,0,0.022029390519111434,0.0006706677918751055,0.0030808801689262656,0.025780938479912807,0.021076408836695138,0,0,0.021076408836695138,0.00016766694796877638,0.0013203772152541135,0.02256445299991803,0.0025299045243165376,0,0,0.0025299045243165376,0.004506966949076281,0,0,0.004506966949076281,2.5554080073111036
SACRAMENTO,2001,LDA,Aggregated,Aggregated,ELEC,70.0450457744594,1833.783432872136,324.3863313646021,0,0,0,0,0.000001976567257193001,0.000001753878077549708,0,0.0000005456427421992967,0.000004276088076942006,0,0,0,0,0.000001976567929226099,0.0000017614325269857598,0,0.0000005456429277178928,0.000004283643383929751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001617120175872567,0.00007428645807914605,0.00009045765983787172,0,0,0,0,0.000004042800439681418,0.00003183705346249116,0.000035879853902172576,0,0,0,0,0,0,0,0,0
SACRAMENTO,2001,LDT1,Aggregated,Aggregated,GAS,79333.22349605706,2677327.441028965,361336.423871888,1.2198326265588195,0,0.6750633555004658,1.8948959820592854,0.17322394804675376,0.29323379213762013,1.0892403281185747,0.07784746546246624,3.5284415158247002,1.404143616759945,0,0.722919587293858,2.127063204053803,0.17322400694291637,0.29449683310038777,1.0939319945963129,0.07784749193061358,3.7665635306240333,26.683667786266476,0,3.6820363303867296,30.365704116653205,3.343046562796865,0,0.4499410096206067,3.7929875724174718,1210.9617630106632,0,41.66678601931078,1252.628549029974,0.1798982276114873,0,0.10729673683583013,0.2871949644473174,0.034729442125437146,0,0.005492771581978773,0.04022221370741592,0.02360998657035581,0.10845837580757203,0.17229057608534376,0.03218051995497776,0,0.0051150607615609465,0.037295580716538705,0.005902496642588953,0.04648216106038801,0.08968023841951567,0.017070537671298194,0,0.0005873632530033095,0.017657900924301504,0.17046139180271613,0,0.026177560375036928,0.19663895217775307,128.41852926069845
SACRAMENTO,2001,LDT1,Aggregated,Aggregated,DSL,463.25863402995583,13339.629654017393,2022.3293528503402,0.0036269924640673686,0,0,0.0036269924640673686,0,0,0,0,0.0036269924640673686,0.004129089781497461,0,0,0.004129089781497461,0,0,0,0,0.004129089781497461,0.023373726890417883,0,0,0.023373726890417883,0.022615519455693154,0,0,0.022615519455693154,6.411726077372869,0,0,6.411726077372869,0.0001684668672141862,0,0,0.0001684668672141862,0.0028576733623850766,0,0,0.0028576733623850766,0.00011763539720932607,0.0005403876059303417,0.0035156963655247446,0.002734051677694374,0,0,0.002734051677694374,0.000029408849302331517,0.0002315946882558607,0.002995055215252566,0.0005642470280719988,0,0,0.0005642470280719988,0.0010051931534143673,0,0,0.0010051931534143673,0.5699350943001331
SACRAMENTO,2001,LDT1,Aggregated,Aggregated,ELEC,37.019034493921396,962.4895663882122,170.80846101416196,0,0,0,0,0.0000010446222236642976,0.0000009235198473761379,0,0.00000028837396380428765,0.000002256516034844723,0,0,0,0,0.0000010446225788359759,0.0000009274977088247172,0,0.00000028837406185146896,0.0000022604943495121622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000848770508541149,0.00003899039523610903,0.00004747810032152052,0,0,0,0,0.0000021219262713528723,0.000016710169386903874,0.000018832095658256746,0,0,0,0,0,0,0,0,0
SACRAMENTO,2001,LDT2,Aggregated,Aggregated,GAS,143205.4093590397,5408006.696802417,681008.1621608124,1.4579861403630383,0,1.2624934077134933,2.720479548076532,0.21230046636019517,0.31556393698904267,1.152872232465937,0.08597592058851258,4.487192104480219,1.7472874927902995,0,1.3492496972691703,3.09653719005947,0.21230053854237854,0.31692316020777156,1.1578379795710951,0.0859759498203356,4.869574818201051,38.08065847350561,0,6.322517557824655,44.40317603133026,7.322730652281911,0,1.2746811591813083,8.59741181146322,2952.0200843118246,0,86.10644949868193,3038.1265338105063,0.24759069319833962,0,0.21070310193939767,0.45829379513773727,0.05179184040888783,0,0.007150401017426106,0.058942241426313935,0.047690455611521146,0.21907803046542523,0.3257107275032603,0.0477702769234398,0,0.006610586180987463,0.05438086310442726,0.011922613902880286,0.09389058448518224,0.16019406149248977,0.041613675670806594,0,0.001213814865842335,0.04282749053664893,0.3782237977309094,0,0.07235045978108257,0.450574257511992,311.4664291197735
