"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: CALAVERAS"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
CALAVERAS,2001,HHDT,Aggregated,Aggregated,GAS,27.097777473388724,1243.9867489384746,542.1723316875617,0.0071046719877832076,0,0,0.0071046719877832076,0.00000938173194308091,0.000760626927178775,0.0038962152937937525,0.0000033632069274310255,0.011774259147626247,0.008169061200908039,0,0,0.008169061200908039,0.000009381735132870864,0.0007639031627019988,0.00391299739615634,0.0000033632080709217727,0.012858706702970171,0.2138491276378481,0,0.0016751361588382171,0.21552426379668632,0.02341235342893113,0,0.00019093355255658787,0.02360328698148772,3.4848026631270175,0,0.07414392738034266,3.55894659050736,0.0008769157171189346,0,0,0.0008769157171189346,0.000016811667757001765,0,0.0000058293470500933875,0.00002264101480709515,0.00002742521327989875,0.00008466163339504742,0.00013472786148204132,0.000015828305646139818,0,0.0000055485890398041615,0.00002137689468594398,0.000006856303319974687,0.000036283557169306045,0.00006451675517522471,0.00004912413996462927,0,0.0000010451830471487752,0.000050169323011778044,0.0005586612755101131,0,0.000011181655956387366,0.0005698429314665005,0.36486050651189184
CALAVERAS,2001,HHDT,Aggregated,Aggregated,DSL,174.36116837759184,22353.637286311714,1586.3487979796066,0.04119289851279477,0.004728622932104427,0,0.045921521444899194,0,0,0,0,0.045921521444899194,0.04689497930029709,0.005383177259329561,0,0.05227815655962665,0,0,0,0,0.05227815655962665,0.1200807502956231,0.01600991925564893,0,0.13609066955127203,0.5589869358279025,0.029896095535505946,0,0.5888830313634085,46.9883577872969,2.007085803545334,0,48.995443590842235,0.0019133034455315074,0.00021963228797324265,0,0.00213293573350475,0.02139026203489144,0.0008405701223650171,0,0.022230832157256457,0.0008609107843442277,0.0014764619951503485,0.024568204936751034,0.02046492876778844,0.0008042074309548605,0,0.0212691361987433,0.00021522769608605692,0.0006327694264930067,0.02211713332132236,0.004132421663775005,0.0001765144654165442,0,0.004308936129191549,0.007366561666547112,0.00031465924833544955,0,0.007681220914882562,4.3551802472923375
CALAVERAS,2001,LDA,Aggregated,Aggregated,GAS,13081.053578550856,469221.1132299226,59748.574893716774,0.1812372851521563,0,0.11451353620056418,0.29575082135272046,0.025226661224104132,0.047715224661210726,0.18769341559319694,0.011323703742816995,0.5677098265740492,0.2129582367362105,0,0.12251977778487501,0.3354780145210855,0.025226669801171893,0.04792074764290883,0.18850186427371166,0.011323707592877588,0.6084510038317554,3.754898191373016,0,0.6066831386107311,4.361581329983747,0.46022277289979474,0,0.06356626951352676,0.5237890424133215,191.09472262619443,0,6.291980553063169,197.3867031792576,0.028509399670440867,0,0.018395570879060893,0.04690497054950176,0.006317072981464174,0,0.0009567745172147945,0.007273847498678968,0.004137821923503007,0.01900811946109194,0.030419788883273916,0.00583529059445129,0,0.0008869206539063425,0.006722211248357633,0.0010344554808757519,0.008146336911896545,0.01590300364112993,0.0026938007136299708,0,0.00008869602190502423,0.002782496735534995,0.025814039563405278,0,0.004033425238945849,0.029847464802351127,20.23593517609644
CALAVERAS,2001,LDA,Aggregated,Aggregated,DSL,134.69189391184392,3255.1004585220885,556.5011741592857,0.001289617555051936,0,0,0.001289617555051936,0,0,0,0,0.001289617555051936,0.0014681438468259745,0,0,0.0014681438468259745,0,0,0,0,0.0014681438468259745,0.00554963864820288,0,0,0.00554963864820288,0.005938507888185161,0,0,0.005938507888185161,1.2341194261687631,0,0,1.2341194261687631,0.00005990027041864361,0,0,0.00005990027041864361,0.0010246558036901272,0,0,0.0010246558036901272,0.000028705072428992448,0.00013186392647068402,0.0011852248025898038,0.0009803296471924657,0,0,0.0009803296471924657,0.000007176268107248112,0.000056513111344578874,0.0010440190266442927,0.00010860542233066912,0,0,0.00010860542233066912,0.0001934780716940422,0,0,0.0001934780716940422,0.10970025279359978
CALAVERAS,2001,LDT1,Aggregated,Aggregated,GAS,6701.9179639331105,210081.12867612505,29101.191294569366,0.1984784970424143,0,0.07041593536790124,0.2688944324103155,0.01847507422729256,0.03921127598684059,0.1287610777293361,0.009208599436538869,0.4645504597903236,0.2272963278049367,0,0.07543731463946565,0.3027336424444024,0.018475080508819956,0.03938017005396955,0.129315688145812,0.00920860256746375,0.49911318372046765,3.9550593406618235,0,0.498479563397549,4.453538904059372,0.42536916141572834,0,0.039136674159245745,0.4645058355749741,101.97970044153917,0,3.9559587370618736,105.93565917860104,0.027600950870424662,0,0.01054455422228714,0.0381455050927118,0.0046757701183555754,0,0.0006715323157519867,0.005347302434107562,0.0018525984348116329,0.00851037405991594,0.015710274928835137,0.004344220501796811,0,0.0006252105500435735,0.004969431051840384,0.0004631496087029082,0.003647303168535402,0.009079883829078695,0.0014375749683185255,0,0.000055765875281828616,0.0014933408436003542,0.01933649906191572,0,0.002043377887538182,0.0213798769494539,10.860443471860414
CALAVERAS,2001,LDT1,Aggregated,Aggregated,DSL,21.518823287691045,556.0797007992905,87.57434220059204,0.00019889867463942175,0,0,0.00019889867463942175,0,0,0,0,0.00019889867463942175,0.00022643291739460585,0,0,0.00022643291739460585,0,0,0,0,0.00022643291739460585,0.0009679787712485788,0,0,0.0009679787712485788,0.0009516889120035154,0,0,0.0009516889120035154,0.2526328367771422,0,0,0.2526328367771422,0.000009238463256132835,0,0,0.000009238463256132835,0.00017902966969646187,0,0,0.00017902966969646187,0.000004903783551732052,0.000022526755690769117,0.00020646020893896303,0.00017128492543393888,0,0,0.00017128492543393888,0.000001225945887933013,0.000009654323867472479,0.00018216519518934437,0.000022232285912517948,0,0,0.000022232285912517948,0.00003960630800373861,0,0,0.00003960630800373861,0.022456405328982257
CALAVERAS,2001,LDT2,Aggregated,Aggregated,GAS,4513.373936229422,161507.27470035912,20723.81885727753,0.0918368622529521,0,0.04658505531744018,0.13842191757039227,0.008630863809080827,0.016941188569709678,0.055594359052428405,0.0040349056106188655,0.22362323461223002,0.10697932183297718,0,0.04983352083243512,0.1568128426654123,0.008630866743575528,0.017014159065250226,0.05583381969668139,0.004034906982487242,0.24232659515340665,1.9485375793194948,0,0.2749781829147235,2.2235157622342183,0.29098147044053696,0,0.03881557653191956,0.32979704697245654,90.6063732144333,0,2.890526582317921,93.49689979675122,0.013686267256875339,0,0.007354131494737773,0.021040398751613114,0.0024205261471375687,0,0.0003256012647461113,0.00274612741188368,0.001424250365590223,0.006542650116930086,0.010713027894403988,0.002242795081622377,0,0.00030227522346842304,0.0025450703050908,0.00035606259139755574,0.0028039929072557522,0.005705125803744108,0.0012772488401048452,0,0.000040746821593005515,0.0013179956616978508,0.013852931511766937,0,0.002088986802703188,0.015941918314470123,9.585231289540395
CALAVERAS,2001,LDT2,Aggregated,Aggregated,DSL,3.1879738203986734,83.57462901903617,12.892803724456316,0.00003652137636726004,0,0,0.00003652137636726004,0,0,0,0,0.00003652137636726004,0.000041577158888046504,0,0,0.000041577158888046504,0,0,0,0,0.000041577158888046504,0.00016992953760189335,0,0,0.00016992953760189335,0.0001393605879213385,0,0,0.0001393605879213385,0.04310131772297106,0,0,0.04310131772297106,0.000001696348124209456,0,0,0.000001696348124209456,0.00002708501062206189,0,0,0.00002708501062206189,0.0000007370020709919443,0.0000033856032636192437,0.00003120761595667308,0.000025913325051892206,0,0,0.000025913325051892206,0.00000018425051774798607,0.0000014509728272653902,0.000027548548396905582,0.000003793017689417284,0,0,0.000003793017689417284,0.0000067571741143408005,0,0,0.0000067571741143408005,0.0038312543743239114
CALAVERAS,2001,LHDT1,Aggregated,Aggregated,GAS,1086.302079300848,41548.90119702901,16184.282391484478,0.040963108963873264,0.0006114984927248216,0.00523598059788321,0.046810588054481295,0.00018236268251545698,0.008089959386099676,0.03461135860851864,0.00005359448646299759,0.08974786321807807,0.05019127693340744,0.000753913563401921,0.005604201697645521,0.05654939219445489,0.00018236274451879033,0.008124805131596071,0.034760439529175576,0.00005359450468512924,0.09967059410443045,0.7262908215787076,0.004169930036979674,0.0831860584248173,0.8136468100405045,0.08799183131723415,0.00004706205824412862,0.005391067937193809,0.09342996131267209,50.55557056000222,0.15187956310537307,0.4507276255426824,51.158177748650274,0.006233132273031385,0.00011789302442375949,0.0007777749686971697,0.007128800266152315,0.00051782668754489,0,0.00003879021702942344,0.0005566169045743135,0.0003663985899677193,0.0035009385271415577,0.004423954021683591,0.000477626168114715,0,0.000036000665683926514,0.0005136268337986416,0.00009159964749192983,0.0015004022259178101,0.0021056287072083813,0.0007126655837529469,0.000002140997249198654,0.0000063537620644537205,0.0007211603430665993,0.0038598294858216164,0.0000029307285892734904,0.00032297851265094093,0.0041857387270618305,5.244697601077792
CALAVERAS,2001,LHDT1,Aggregated,Aggregated,DSL,932.4823424666121,42056.92413347627,11729.454805443154,0.00958068942572146,0.00011282041348202311,0,0.009693509839203482,0,0,0,0,0.009693509839203482,0.010906977943671974,0.00012843853993855093,0,0.011035416483610524,0,0,0,0,0.011035416483610524,0.03787748683160432,0.0009351138074099989,0,0.03881260063901432,0.3578094202196273,0.002668487694293834,0,0.36047790791392115,27.85244319717442,0.1475274191178788,0,27.9999706162923,0.0004450047110087944,0.000005240292557931417,0,0.00045024500356672585,0.003286407883921525,0.00005559651048253345,0,0.0033420043944040584,0.000556317878100237,0.0035437448834985093,0.0074420671560028046,0.003144239333611037,0.00005319143004918443,0,0.0031974307636602212,0.00013907946952505926,0.0015187478072136466,0.004855258040398927,0.002451080740022683,0.000012982761083658568,0,0.0024640635011063416,0.004366544183237126,0.000023128491430960375,0,0.004389672674668086,2.48890325335548
