"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: SANTA CRUZ"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
"SANTA CRUZ",2001,HHDT,Aggregated,Aggregated,GAS,42.29375801966297,2342.36516853421,846.2135104574164,0.011947216406004168,0,0,0.011947216406004168,0.000007125667152474711,0.0009051792191954187,0.005472708114636983,0.000002840858549729409,0.018335070265538773,0.013858912413678636,0,0,0.013858912413678636,0.000007125669575202376,0.0009090780823658454,0.005496280617913866,0.000002840859515621647,0.020274237643049173,0.327553729056065,0,0.0034715202770241285,0.33102524933308913,0.06238080680110702,0,0.0010486279270905717,0.06342943472819759,6.436069270310026,0,0.10751278126720587,6.543582051577232,0.001513553833131844,0,0,0.001513553833131844,0.00002920472294326284,0,0.000008065317919843502,0.00003727004086310634,0.0000516403123918114,0.00015941364435352178,0.0002483239976084395,0.00002737182808491802,0,0.000007671239504908426,0.000035043067589826446,0.00001291007809795285,0.0000683201332943665,0.00011627327898214579,0.00009072719411120213,0,0.0000015155730253653929,0.00009224276713656752,0.00133601794121088,0,0.00004034489921313715,0.0013763628404240172,0.6708430714045177
"SANTA CRUZ",2001,HHDT,Aggregated,Aggregated,DSL,446.35483774228345,41503.67191508925,3701.34759084736,0.069748872601379,0.008752398093348887,0,0.0785012706947279,0,0,0,0,0.0785012706947279,0.07940378208260274,0.00996393898545569,0,0.08936772106805843,0,0,0,0,0.08936772106805843,0.22036388398074752,0.028922904712626218,0,0.24928678869337373,1.0194281412649586,0.05200011990376992,0,1.0714282611687285,91.66951309212924,3.543335856791229,0,95.21284894892047,0.003239654481432182,0.0004065262225591237,0,0.003646180703991306,0.039815350043275737,0.001567158245652581,0,0.04138250828892832,0.001548662230573537,0.002655955725433621,0.04558712624493548,0.03809295562490461,0.0014993636736575489,0,0.03959231929856216,0.00038716555764338424,0.0011382667394715508,0.0411177515956771,0.0080619349057573,0.0003116209747724663,0,0.008373555880529767,0.014371413535930808,0.0005555036039458442,0,0.014926917139876652,8.463422078461878
"SANTA CRUZ",2001,LDA,Aggregated,Aggregated,GAS,78874.0824782768,2682882.286558884,362908.0902111915,1.0700869260837087,0,0.6985100642524419,1.7685969903361505,0.0801757076769977,0.21926994911930328,0.9361815509556688,0.038107502713243924,3.042331700801364,1.2561301088472099,0,0.7470600845568548,2.003190193404065,0.08017573493674765,0.22021440686962857,0.9402139499463329,0.03810751566979932,3.2819018008265735,21.201704779610154,0,3.4795829068221478,24.681287686432302,2.7033856325030494,0,0.3975045068240314,3.1008901393270807,1092.5492819856668,0,37.074307662635825,1129.6235896483026,0.1676029276056727,0,0.11300744714262273,0.2806103747482954,0.03883789977652292,0,0.005316700797686532,0.044154600574209446,0.023658971922820352,0.10868340227045595,0.17649697476748574,0.03586691624813453,0,0.004921885867177366,0.0407888021153119,0.005914742980705088,0.04657860097305256,0.09328214606906954,0.015401315091500457,0,0.0005226245657987399,0.015923939657299196,0.15130123115736324,0,0.02515630004857494,0.17645753120593818,115.8081540718218
"SANTA CRUZ",2001,LDA,Aggregated,Aggregated,DSL,938.7703789007334,23676.891057632445,3904.91830081381,0.009586611019674562,0,0,0.009586611019674562,0,0,0,0,0.009586611019674562,0.010913719284693263,0,0,0.010913719284693263,0,0,0,0,0.010913719284693263,0.042398338676020754,0,0,0.042398338676020754,0.04207304389904353,0,0,0.04207304389904353,9.294873111823915,0,0,9.294873111823915,0.00044527975772920444,0,0,0.00044527975772920444,0.007641727617310727,0,0,0.007641727617310727,0.00020879443856282188,0.0009591494521479628,0.008809671508021512,0.007311149863241955,0,0,0.007311149863241955,0.00005219860964070547,0.00041106405092055547,0.007774412523803216,0.0008179707720455033,0,0,0.0008179707720455033,0.0014571961904038385,0,0,0.0014571961904038385,0.8262165787446913
"SANTA CRUZ",2001,LDA,Aggregated,Aggregated,ELEC,9.062948147070635,223.37832088582067,41.10898146576679,0,0,0,0,0.00000010386491122937401,0.00000022226627453721802,0,0.000000018823908070105076,0.0000003449550938366971,0,0,0,0,0.00000010386494654345597,0.00000022322363830943466,0,0.000000018823914470236015,0.0000003459124993231266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001969859597821901,0.000009049042527494355,0.000011018902125316255,0,0,0,0,0.0000004924648994554752,0.0000038781610832118675,0.000004370625982667342,0,0,0,0,0,0,0,0,0
"SANTA CRUZ",2001,LDT1,Aggregated,Aggregated,GAS,13505.30323049309,424021.8847318942,59185.82291417891,0.3335103680237754,0,0.14150392343323712,0.47501429145701257,0.01920719314134402,0.061088084981259616,0.24006692610109218,0.010070364222423344,0.8054468599031317,0.38145440352057397,0,0.15159876742409895,0.5330531709446729,0.019207199671791936,0.061351208658465765,0.24110096231929548,0.010070367646348348,0.8647829092405744,6.390231133929409,0,0.8371783180363754,7.2274094519657845,0.7788407846332591,0,0.08524894171276597,0.8640897263460251,200.68544550152703,0,7.607924482808763,208.29336998433578,0.046647131888393645,0,0.021385585091649464,0.06803271698004311,0.008453086031922501,0,0.0011786824369831438,0.009631768468905646,0.0037392329569555533,0.01717710139601456,0.030548102821875762,0.007844101663898071,0,0.001098340910035242,0.008942442573933312,0.0009348082392388883,0.007361614884006245,0.017238865697178446,0.0028289980428431684,0,0.00010724645934426195,0.0029362445021874303,0.03637878887534109,0,0.004443652670552975,0.04082244154589407,21.354078388886258
"SANTA CRUZ",2001,LDT1,Aggregated,Aggregated,DSL,64.19588270841699,1665.81859129757,267.2794292647288,0.0005649825550849284,0,0,0.0005649825550849284,0,0,0,0,0.0005649825550849284,0.0006431950763717308,0,0,0.0006431950763717308,0,0,0,0,0.0006431950763717308,0.0028854012081698348,0,0,0.0028854012081698348,0.0028378683935433623,0,0,0.0028378683935433623,0.797156904813419,0,0,0.797156904813419,0.000026242359759161694,0,0,0.000026242359759161694,0.0004965259468541036,0,0,0.0004965259468541036,0.000014690005401083531,0.00006748221231122748,0.0005786981645664146,0.00047504645418335257,0,0,0.00047504645418335257,0.000003672501350270883,0.000028920948133383204,0.0005076399036670066,0.00007015168911151342,0,0,0.00007015168911151342,0.00012497362695253496,0,0,0.00012497362695253496,0.07085887485433465
"SANTA CRUZ",2001,LDT1,Aggregated,Aggregated,ELEC,2.265737036767659,41.84454549012802,9.465969898714077,0,0,0,0,0.000000025966227807343507,0.000000051180199295881055,0,0.000000004705977017526268,0.00000008185240412075084,0,0,0,0,0.000000025966236635863995,0.00000005140064690433054,0,0.000000004705978617559004,0.00000008207286215775355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000036900572635406576,0.0000016951200554389893,0.000002064125781793055,0,0,0,0,0.00000009225143158851644,0.0000007264800237595667,0.0000008187314553480832,0,0,0,0,0,0,0,0,0
"SANTA CRUZ",2001,LDT2,Aggregated,Aggregated,GAS,30926.555306199618,1161144.959169625,145462.49616846262,0.38880031578434104,0,0.30962278822881495,0.698423104013156,0.026294370327010166,0.0683717976098487,0.28205424615745306,0.011731113678371475,1.0868746317858395,0.46712259458039895,0,0.33086784855954,0.7979904431399389,0.026294379267099148,0.06866629429950295,0.28326913365054324,0.011731117666951495,1.1879513680240357,9.420224485490277,0,1.5542790018327224,10.974503487322998,1.8410110541068343,0,0.2895287601584575,2.130539814265292,642.7404090874757,0,18.978368902687116,661.7187779901627,0.06514381724054068,0,0.050552154882715084,0.11569597212325576,0.01430204395153924,0,0.0016822945721122957,0.015984338523651536,0.01023954577692412,0.04703791341274516,0.07326179771332081,0.013186975118038857,0,0.001553987600289001,0.014740962718327857,0.00255988644423103,0.020159105748319354,0.03745995491087824,0.009060504386955406,0,0.0002675319495536062,0.009328036336509011,0.09186658123143474,0,0.015717813135034023,0.10758439436646876,67.83890748737034
"SANTA CRUZ",2001,LDT2,Aggregated,Aggregated,DSL,6.041965431380424,167.4550787274961,25.603153271116483,0.000050740622613415684,0,0,0.000050740622613415684,0,0,0,0,0.000050740622613415684,0.000057764825379571586,0,0,0.000057764825379571586,0,0,0,0,0.000057764825379571586,0.00023695687368766011,0,0,0.00023695687368766011,0.000312906506047936,0,0,0.000312906506047936,0.0915741587853954,0,0,0.0915741587853954,0.000002356804933251346,0,0,0.000002356804933251346,0.000045590773332693776,0,0,0.000045590773332693776,0.0000014767010188244225,0.000006783595305224689,0.00005385106965674289,0.00004361853665934787,0,0,0.00004361853665934787,0.00000036917525470610563,0.000002907255130810582,0.00004689496704486456,0.000008058742110833288,0,0,0.000008058742110833288,0.000014356464441861476,0,0,0.000014356464441861476,0.008139980746681317
"SANTA CRUZ",2001,LHDT1,Aggregated,Aggregated,GAS,2945.4581477979564,119179.76205679636,43882.937669549334,0.09487427708303774,0.001682181954774849,0.013510927024307257,0.11006738606211984,0.00024095910143524351,0.014799798475860479,0.06122383866017075,0.00008090514633812333,0.18641288744592446,0.11573589955455399,0.002073183919431378,0.014467979456195747,0.13227706293018113,0.00024095918336136603,0.014863545397998784,0.061487547066906435,0.00008090517384588253,0.20895001975229358,1.6641995762519228,0.011427835004038229,0.2033396747010023,1.8789670859569634,0.2098519017191971,0.0001289439508935229,0.015645651691464705,0.22562649736155532,144.25305305693794,0.41209837945270095,1.1915601014353117,145.85671153782596,0.014416338503406614,0.0003382727405418879,0.002058141816187034,0.016812753060135535,0.0013114478517438084,0,0.00010012406536009877,0.001411571917103907,0.0010509855979878705,0.010042167388774103,0.01250472490386588,0.0012104322901728198,0,0.00009304933397401229,0.001303481624146832,0.00026274639949696763,0.00430378602376033,0.00587001404740413,0.0020334887951260223,0.000005809218032812755,0.000016797038701368375,0.002056095051860203,0.009399950577821814,0.000008631778058807296,0.0009904130341544762,0.010398995390035097,14.953119496593363
