"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: EL DORADO"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
"EL DORADO",2001,HHDT,Aggregated,Aggregated,GAS,50.40051767613891,2599.8432775940378,1008.4135576641875,0.013157439147869194,0,0,0.013157439147869194,0.000012214327070749658,0.001122702039640024,0.006820780016636215,0.0000040768116228454,0.021117212342839024,0.015178319442253712,0,0,0.015178319442253712,0.000012214331223622284,0.001127537835182928,0.006850159047259656,0.000004076813008961827,0.023172307468928878,0.4155446153947528,0,0.003851837290102373,0.41939645268485515,0.04563289397295684,0,0.0012029090407620216,0.04683580301371886,7.226654337880226,0,0.13342338089311337,7.360077718773339,0.0016365716652670126,0,0,0.0016365716652670126,0.000028159446499522718,0,0.000010161141969683588,0.000038320588469206306,0.00005731673303045282,0.00017693675486500784,0.00027257407636466696,0.000026450340441775044,0,0.000009670717331111524,0.00003612105777288657,0.000014329183257613206,0.00007583003779928907,0.00012628027882978884,0.0001018718169973701,0,0.0000018808263971154015,0.0001037526433944855,0.0010592171016944795,0,0.00005100458958146731,0.0011102216912759469,0.754549588240857
"EL DORADO",2001,HHDT,Aggregated,Aggregated,DSL,301.75382600914577,27503.2030280317,2673.5597278015916,0.05011602110928788,0.0064779563515034175,0,0.0565939774607913,0,0,0,0,0.0565939774607913,0.057053275136813304,0.007374660195801058,0,0.06442793533261436,0,0,0,0,0.06442793533261436,0.1661978765358075,0.020374719955518813,0,0.18657259649132632,0.6754481923992794,0.03454035934177824,0,0.7099885517410577,60.99478132460678,2.418742865850436,0,63.41352419045721,0.002327759379081983,0.0003008842944976172,0,0.0026286436735796,0.029619296141786832,0.0011878020141772915,0,0.030807098155964125,0.0010094534075902194,0.0017312125940172247,0.033547764157571575,0.02833797850185042,0.001136418224831592,0,0.02947439672668201,0.00025236335189755485,0.0007419482545788106,0.030468708333158376,0.005364225684668778,0.0002127179133007234,0,0.005576943597969501,0.00956240735203444,0.00037919645026677454,0,0.009941603802301215,5.636796153369143
"EL DORADO",2001,LDA,Aggregated,Aggregated,GAS,46081.819123486595,1762952.3421281273,213945.47968357516,0.5894784374507892,0,0.3996582933166798,0.989136730767469,0.06120894082853282,0.12018234497010451,0.5213553107710597,0.025264508297164777,1.7171478356343308,0.6945558509133225,0,0.4274545805300559,1.1220104314433783,0.06120896163957985,0.12070000435578496,0.5236009357000968,0.02526451688710054,1.8527848500259405,13.107805216031293,0,1.892891789449542,15.000697005480836,1.56648904354753,0,0.24262216206312318,1.8091112056106533,715.6759523579327,0,21.49559063861264,737.1715429965453,0.09382890925610901,0,0.06550298198491857,0.1593318912410276,0.021290968121701236,0,0.002910922023582451,0.024201890145283688,0.015546578458787812,0.07141709479505651,0.111165563399128,0.019648106157783455,0,0.002697280734151685,0.02234538689193514,0.003886644614696953,0.0306073263407385,0.0568393578473706,0.01008865323277819,0,0.0003030164130459096,0.0103916696458241,0.09143063740193201,0,0.015508125720360297,0.10693876312229231,75.57426775700196
"EL DORADO",2001,LDA,Aggregated,Aggregated,DSL,452.94077521611405,12212.191609501459,1901.55919645653,0.004349423620912207,0,0,0.004349423620912207,0,0,0,0,0.004349423620912207,0.00495152962307856,0,0,0.00495152962307856,0,0,0,0,0.00495152962307856,0.021861584920202057,0,0,0.021861584920202057,0.021409623664272546,0,0,0.021409623664272546,4.70018908521396,0,0,4.70018908521396,0.00020202241357313483,0,0,0.00020202241357313483,0.0034676116143318313,0,0,0.0034676116143318313,0.00010769309553863489,0.0004947151576306041,0.00407001986750107,0.0033176042708546994,0,0,0.0033176042708546994,0.000026923273884658723,0.00021202078184168744,0.0035565483265810457,0.0004136277331103761,0,0,0.0004136277331103761,0.0007368683301807333,0,0,0.0007368683301807333,0.4177974350718805
"EL DORADO",2001,LDT1,Aggregated,Aggregated,GAS,16074.524928745288,525156.7387370397,71214.13097894247,0.3278538395998985,0,0.16547171886597056,0.49332555846586906,0.03002900370123879,0.06855439113777563,0.2616285129501861,0.013761720388146582,0.8672991866432161,0.3794172966312294,0,0.17720503117682368,0.5566223278080531,0.030029013911103554,0.06884967430945035,0.26275542102744126,0.013761725067133121,0.9320181621231813,7.652829123340139,0,0.8888503930375953,8.541679516377734,0.8305860747459344,0,0.1042554822313202,0.9348415569772546,247.4334858215255,0,8.844360400787554,256.27784622231303,0.04732782910200793,0,0.02530962323018656,0.07263745233219449,0.00898196091639423,0,0.001355078853559972,0.010337039769954202,0.00463108970494402,0.021274068332086594,0.036242197806984816,0.008317191078882335,0,0.0012619133516618777,0.009579104430544213,0.001157772426236005,0.009117457856608538,0.019854334713388756,0.0034879900999977213,0,0.0001246760979676388,0.0036126661979653603,0.04048495074733815,0,0.0054973004490427,0.04598225119638085,26.273410516992286
"EL DORADO",2001,LDT1,Aggregated,Aggregated,DSL,56.792101757725845,1448.8352301109508,236.92881002626027,0.0004898695656072068,0,0,0.0004898695656072068,0,0,0,0,0.0004898695656072068,0.0005576839317021936,0,0,0.0005576839317021936,0,0,0,0,0.0005576839317021936,0.0025643618482204837,0,0,0.0025643618482204837,0.0024747732181718382,0,0,0.0024747732181718382,0.687541346877476,0,0,0.687541346877476,0.000022753504971133427,0,0,0.000022753504971133427,0.0004264755736082523,0,0,0.0004264755736082523,0.000012776539694536319,0.00005869222922177621,0.0004979443425245649,0.0004080264290759033,0,0,0.0004080264290759033,0.0000031941349236340798,0.000025153812523618376,0.00043637437652315576,0.00006050526129325697,0,0,0.00006050526129325697,0.00010778873679733158,0,0,0.00010778873679733158,0.061115203244679527
"EL DORADO",2001,LDT2,Aggregated,Aggregated,GAS,18955.700921408064,755965.7425955173,89758.90027332032,0.2315908423350862,0,0.18630308155323935,0.4178939238883256,0.020853286016121866,0.04004766901166517,0.16070286818636573,0.008430429143138992,0.6479281762456173,0.27700202562776044,0,0.19912328016393094,0.4761253057916914,0.020853293106241545,0.04022016566035072,0.1613950609376649,0.008430432009485882,0.7070242575054344,5.983027685641739,0,0.9234211033684917,6.906448789010231,1.1000742779850647,0,0.17773645217781375,1.2778107301628785,419.3549734201591,0,11.617021271100842,430.97199469125997,0.03840925845865365,0,0.030655984721511372,0.06906524318016502,0.00798063563647973,0,0.0010020451859531197,0.008982680822432849,0.006666476709875146,0.03062412738598895,0.04627328491829694,0.007360935025018954,0,0.0009271302410882614,0.008288065266107215,0.0016666191774687865,0.013124626022566694,0.023079310466142693,0.005911511899118523,0,0.00016376140460749885,0.006075273303726022,0.055905433953154574,0,0.00984595563010548,0.06575138958326006,44.18292218683644
"EL DORADO",2001,LDT2,Aggregated,Aggregated,DSL,4.718525125804624,120.10936672246157,19.71341602417954,0.00004390481069205651,0,0,0.00004390481069205651,0,0,0,0,0.00004390481069205651,0.00004998270798276014,0,0,0.00004998270798276014,0,0,0,0,0.00004998270798276014,0.000221959355372945,0,0,0.000221959355372945,0.00021059373358691742,0,0,0.00021059373358691742,0.06470728502607351,0,0,0.06470728502607351,0.0000020392945356793216,0,0,0.0000020392945356793216,0.00003497448419903085,0,0,0.00003497448419903085,0.0000010591833078890776,0.00000486562332061545,0.00004089929082753537,0.0000334615034942438,0,0,0.0000334615034942438,0.0000002647958269722694,0.000002085267137406621,0.00003581156645862269,0.000005694393807529851,0,0,0.000005694393807529851,0.000010144432107569362,0,0,0.000010144432107569362,0.00575179790094082
"EL DORADO",2001,LHDT1,Aggregated,Aggregated,GAS,2988.1843634713946,119560.34091903729,44519.4946210222,0.09509306308561497,0.0016985638866692369,0.014030031557338807,0.11082165852962302,0.0003440233211772756,0.0154451645501917,0.06419503515864276,0.00009375405199586731,0.1908996356116306,0.11610435990676014,0.0020949691085374615,0.015018540297877275,0.13321786931317486,0.00034402343814524485,0.015511691246727488,0.06447154134989924,0.00009375408387225594,0.21363887943181908,1.8106566574850975,0.011558732263600383,0.22134558365477924,2.043560973403477,0.21417434045186065,0.0001304207334084315,0.016894675626410206,0.2311994368116793,144.94109881257066,0.4179948650591653,1.2207221687165792,146.5798158463464,0.014538387175816583,0.0003389164622540517,0.0021353836424871397,0.017012687280557773,0.001350443524704395,0,0.00009840027036706831,0.0014488437950714633,0.001054341729064246,0.010074235221208868,0.012577420745344577,0.001245606646971325,0,0.00009133149313729067,0.0013369381401086157,0.0002635854322660615,0.004317529380518086,0.005918052952892763,0.00204318795438098,0.000005892338889926499,0.00001720812696468411,0.002066288420235591,0.009703624453584171,0.000008475247431366648,0.0010304497181727876,0.010742549419188325,15.027251602135888
"EL DORADO",2001,LHDT1,Aggregated,Aggregated,DSL,2194.7723766469157,99552.7918706429,27607.47547456838,0.022537507013060523,0.0002655440384825234,0,0.022803051051543045,0,0,0,0,0.022803051051543045,0.025657453339094402,0.0003023042332451315,0,0.025959757572339533,0,0,0,0,0.025959757572339533,0.08925924267466287,0.0022009660237594,0,0.09146020869842227,0.8468463797970476,0.006280787112135617,0,0.8531271669091832,65.92941680416752,0.3472334965844418,0,66.27665030075195,0.0010468241218925048,0.000012334013018705596,0,0.0010591581349112104,0.007797515950690532,0.0001289725802712722,0,0.007926488530961805,0.0013168580221573334,0.008388385601142214,0.01763173215426135,0.007460198862280377,0.00012339328353921515,0,0.007583592145819592,0.00032921450553933336,0.00359502240048952,0.011507829051848445,0.00580194428853612,0.00003055736725657157,0,0.005832501655792691,0.010336030825463059,0.00005443724968765755,0,0.010390468075150715,5.8912979879722505
