"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: YOLO"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
YOLO,2001,HHDT,Aggregated,Aggregated,GAS,45.41876793728629,1966.0754388468004,908.738708889224,0.014037095545930516,0,0,0.014037095545930516,0.000016496545898183468,0.001303988099994964,0.006647805675901612,0.000006424627997990847,0.022011810495723268,0.016036704118903372,0,0,0.016036704118903372,0.000016496551507010988,0.0013096047459253287,0.006676439657067199,0.000006424630182365118,0.024045669703585276,0.45478164841245106,0,0.0013609117450454177,0.4561425601574965,0.03870885404583176,0,0.0007167347783459966,0.03942558882417776,5.705295665728896,0,0.12962143715611366,5.834917102885009,0.00167617831694217,0,0,0.00167617831694217,0.00003300838867550572,0,0.000010676313766448042,0.00004368470244195376,0.00004334454388742914,0.00013380460698049376,0.00022083385330987667,0.00003115289616151674,0,0.000010164076661576343,0.00004131697282309309,0.000010836135971857284,0.00005734483156306875,0.00010949794035801911,0.00008042571414111761,0,0.0000018272316216492837,0.00008225294576276689,0.0008871377469176777,0,0.00002676628763101721,0.000913904034548695,0.5981912780854703
YOLO,2001,HHDT,Aggregated,Aggregated,DSL,1203.9285798486433,188414.01123710218,11782.444230920844,0.3195924333902277,0.03216168206931541,0,0.3517541154595431,0,0,0,0,0.3517541154595431,0.3638316576268888,0.03661362684723006,0,0.40044528447411887,0,0,0,0,0.40044528447411887,0.8482088740997599,0.11870211060646357,0,0.9669109847062234,4.708501619671486,0.2421128373418427,0,4.950614457013328,389.97339723749656,15.652344879928492,0,405.62574211742503,0.01484424078051689,0.0014938268327536364,0,0.016338067613270526,0.15202239977722018,0.0054680087758012625,0,0.15749040855302143,0.0073001985190752185,0.01251984046021401,0.17731044753231065,0.1454459780564752,0.005231465136606637,0,0.15067744319308182,0.0018250496297688046,0.005365645911520288,0.15786813873437092,0.0342964638673931,0.0013765556430699708,0,0.035673019510463075,0.06113776293410985,0.0024538836685036995,0,0.06359164660261354,36.055867451994935
YOLO,2001,LDA,Aggregated,Aggregated,GAS,66362.97550235197,2819868.3891556687,309859.7604778932,0.6567806787224113,0,0.5236199066493801,1.1804005853717914,0.10820922370508776,0.17377306034588258,0.6551595380623386,0.05003592194741664,2.1675783294325166,0.7876466282843966,0,0.5597984678350781,1.3474450961194746,0.10820926049623644,0.1745215501152313,0.6579814956808258,0.05003593895963595,2.338193341371404,15.933666840424282,0,2.5287654548975342,18.462432295321815,2.2848776137636206,0,0.32558483173668024,2.6104624455003007,1123.8556033066084,0,30.0070553011342,1153.8626586077426,0.11445488717885498,0,0.08858361463202105,0.20303850181087602,0.02809009779435724,0,0.003957414976958907,0.03204751277131615,0.024866982565475412,0.11423270116015265,0.1711471964969442,0.02588989832429363,0,0.003658783419053492,0.029548681743347124,0.006216745641368853,0.04895687192577971,0.08472229931049569,0.015842630212904656,0,0.0004229997870859521,0.016265629999990608,0.13794313097827324,0,0.02167296057541021,0.15961609155368345,118.29312504652168
YOLO,2001,LDA,Aggregated,Aggregated,DSL,549.9432293314301,15007.315769661749,2300.177897696096,0.005157235788104484,0,0,0.005157235788104484,0,0,0,0,0.005157235788104484,0.005871170068424961,0,0,0.005871170068424961,0,0,0,0,0.005871170068424961,0.030029983860498283,0,0,0.030029983860498283,0.02888800893196901,0,0,0.02888800893196901,5.6902477530655045,0,0,5.6902477530655045,0.00023954374466290853,0,0,0.00023954374466290853,0.004105993363175255,0,0,0.004105993363175255,0.00013234187135609664,0.000607945471542069,0.004846280706073421,0.003928369907826627,0,0,0.003928369907826627,0.00003308546783902416,0.00026054805923231533,0.004222003434897967,0.0005007552326652308,0,0,0.0005007552326652308,0.0008920839745163524,0,0,0.0008920839745163524,0.5058032502635107
YOLO,2001,LDA,Aggregated,Aggregated,ELEC,7.258948580349686,216.62500306119358,35.448518831072164,0,0,0,0,0.00000019088219829189778,0.00000019166152839388686,0,0.00000005845695413959205,0.00000044100068082537667,0,0,0,0,0.0000001908822631918675,0.00000019248706885968185,0,0.00000005845697401496328,0.0000004418263060665126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001910305528827071,0.000008775466023049355,0.000010685771551876425,0,0,0,0,0.0000004775763822067677,0.000003760914009878295,0.0000042384903920850625,0,0,0,0,0,0,0,0,0
YOLO,2001,LDT1,Aggregated,Aggregated,GAS,14850.912840466395,499352.5256952487,66889.35861158166,0.24100272504294762,0,0.13261973420842837,0.373622459251376,0.03280953661813843,0.05989528447713227,0.21687603109949394,0.01673188587320454,0.6999351973193452,0.2782176509321519,0,0.14199251539195828,0.4202101663241102,0.0328095477733847,0.06015327042486279,0.2178101775671445,0.01673189156204769,0.7477150536515498,5.655423180756646,0,0.7581640896883398,6.413587270444986,0.715964934740852,0,0.08612121548117417,0.8020861502220261,229.398859994049,0,7.90074318382572,237.2996031778747,0.03554020894496943,0,0.020973398342731656,0.05651360728770109,0.006802611676912651,0,0.0011124420409410836,0.007915053717853735,0.004403535497700269,0.02022874119256061,0.03254733040811461,0.006302764996112585,0,0.0010347178140858717,0.007337482810198457,0.0011008838744250673,0.008669460511097404,0.017107827195720928,0.0032337617924000396,0,0.00011137423019488176,0.0033451360225949214,0.03537098795468902,0,0.004817729389548292,0.04018871734423731,24.327775426999974
YOLO,2001,LDT1,Aggregated,Aggregated,DSL,63.48677463515591,1625.6414281247708,266.70322825573896,0.00048362619669518306,0,0,0.00048362619669518306,0,0,0,0,0.00048362619669518306,0.0005505762712832228,0,0,0.0005505762712832228,0,0,0,0,0.0005505762712832228,0.0031357402014604383,0,0,0.0031357402014604383,0.00304471494261638,0,0,0.00304471494261638,0.7788585063025201,0,0,0.7788585063025201,0.000022463512418931768,0,0,0.000022463512418931768,0.0004298845080234185,0,0,0.0004298845080234185,0.000014335703469833679,0.00006585463781454845,0.0005100748493078006,0.00041128789449725435,0,0,0.00041128789449725435,0.0000035839258674584198,0.000028223416206235052,0.00044309523657094785,0.00006854138685379714,0,0,0.00006854138685379714,0.00012210491037299888,0,0,0.00012210491037299888,0.06923233944795562
YOLO,2001,LDT1,Aggregated,Aggregated,ELEC,7.109421033110726,110.56036103354795,28.083961227963975,0,0,0,0,0.00000018695020365021742,0.0000001518431548002547,0,0.00000005725279559310289,0.000000396046154043575,0,0,0,0,0.0000001869502672133086,0.00000015249718625764752,0,0.00000005725281505906004,0.0000003967002685300161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000009749754920573107,0.000004478793666638271,0.000005453769158695582,0,0,0,0,0.00000024374387301432767,0.000001919482999987831,0.0000021632268730021585,0,0,0,0,0,0,0,0,0
YOLO,2001,LDT2,Aggregated,Aggregated,GAS,21241.146644414923,827137.055591863,100674.43566104653,0.2249770038056797,0,0.1898364351124423,0.414813438918122,0.03039089067393378,0.049238362804203926,0.17633209290717133,0.013947482425650278,0.6847222677290813,0.2681743346719133,0,0.20290179351811577,0.4710761281900291,0.03039090100684015,0.04945044637311312,0.17709160515427202,0.013947487167795928,0.7419565678920503,5.794268402830361,0,0.9603595234881159,6.754627926318477,1.1604018061548433,0,0.18854530739971243,1.3489471135545559,454.7303544619813,0,12.831990537687547,467.5623449996688,0.037607217248298026,0,0.03172654211691515,0.06933375936521317,0.007626505514109537,0,0.0011032531311368466,0.008729758645246383,0.007294100256508837,0.03350727305333748,0.0495311319550927,0.007039083052887261,0,0.001020572092671579,0.00805965514555884,0.0018235250641272093,0.014360259880001773,0.024243440089687825,0.006410187243920172,0,0.00018088843476506077,0.006591075678685232,0.059285876004902496,0,0.010637186361044987,0.06992306236594749,47.934137162240276
YOLO,2001,LDT2,Aggregated,Aggregated,DSL,1.1094210331107266,27.224994208260473,4.620156685114843,0.000006063580172663433,0,0,0.000006063580172663433,0,0,0,0,0.000006063580172663433,0.000006902982892376406,0,0,0.000006902982892376406,0,0,0,0,0.000006902982892376406,0.00004713689209011196,0,0,0.00004713689209011196,0.00004924200044310376,0,0,0.00004924200044310376,0.014978953970957375,0,0,0.014978953970957375,0.00000028164170891194016,0,0,0.00000028164170891194016,0.000007787131886619932,0,0,0.000007787131886619932,0.00000024008335244493174,0.0000011028829002939048,0.000009130098139358769,0.000007450264008224904,0,0,0.000007450264008224904,0.00000006002083811123294,0.00000047266410012595946,0.000007982948946462097,0.0000013181833034893161,0,0,0.0000013181833034893161,0.0000023483133551277087,0,0,0.0000023483133551277087,0.001331471656919706
