"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: MADERA"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
MADERA,2001,HHDT,Aggregated,Aggregated,GAS,62.71265022471572,5670.671461373181,1254.7547056961123,0.035463923761080686,0,0,0.035463923761080686,0.000022588421942915264,0.001567832731456729,0.007224936709593312,0.00000855770814230606,0.044287839332215945,0.04110222923497644,0,0,0.04110222923497644,0.00002258842962298136,0.001574585830914203,0.007256056557517721,0.000008557711051927827,0.04996401776408327,1.1456105755330261,0,0.002654362399531614,1.1482649379325578,0.10990744741026993,0,0.0005099576575385929,0.11041740506780853,16.17233297390472,0,0.15951211889751754,16.331845092802237,0.004370216602341989,0,0,0.004370216602341989,0.00008045745052389755,0,0.000012602075443371255,0.00009305952596726881,0.00012501690584815572,0.0003859271883532567,0.0006040036201686813,0.00007568352748493697,0,0.000011982707245738743,0.00008766623473067572,0.00003125422646203893,0.00016539736643710997,0.0002843178276298246,0.00022797616547153327,0,0.00000224859092817177,0.00023022475639970503,0.0026408956234588027,0,0.000011331497054906088,0.002652227120513709,1.6743283781575642
MADERA,2001,HHDT,Aggregated,Aggregated,DSL,2003.6143829517812,402164.08970463276,23538.323007389885,0.6686435603674553,0.06391044794306815,0,0.7325540083105234,0,0,0,0,0.7325540083105234,0.7611997954688561,0.07275718003752485,0,0.8339569755063809,0,0,0,0,0.8339569755063809,1.8398197742137197,0.24117694712393017,0,2.08099672133765,9.991653460946207,0.502047891110232,0,10.493701352056439,779.0922416052043,32.18312731762543,0,811.2753689228298,0.031056761579575206,0.0029684747776841523,0,0.03402523635725936,0.3277426641966435,0.010731547581904,0,0.3384742117785475,0.015906666538787344,0.027279933114020292,0.3816608114313551,0.3135646616207319,0.010267305583894071,0,0.3238319672046259,0.003976666634696836,0.011691399906008693,0.33950003374533144,0.06851777352727091,0.002830366048062627,0,0.07134813957533354,0.12214155403542862,0.005045483672377199,0,0.12718703770780582,72.11385800184742
MADERA,2001,LDA,Aggregated,Aggregated,GAS,51912.295215447506,1984757.9679223795,240800.7695635413,0.5920314935613633,0,0.4155971581727739,1.0076286517341373,0.10494339624123078,0.15567694024780496,0.5705697091012344,0.049417584456870015,1.8882362817812774,0.7077159639898682,0,0.4444082788385679,1.1521242428284362,0.10494343192199773,0.1563474849045376,0.573027314377406,0.04941760125885449,2.035860075291232,13.66030756683859,0,2.0730603313970204,15.73336789823561,1.7412529168744109,0,0.25156133631701816,1.992814253191429,814.463160956101,0,23.82137332756741,838.2845342836683,0.10005791243491556,0,0.06867899054445287,0.16873690297936844,0.02420201413622162,0,0.0033049346626424837,0.027506948798864107,0.017502569259905138,0.08040242753768921,0.12541194559645846,0.02231465509990968,0,0.0030579624387746963,0.025372617538684375,0.0043756423149762845,0.034458183230438234,0.0642064430840989,0.011481224672544268,0,0.0003358022219952761,0.011817026894539544,0.10259635437005701,0,0.016414410172753906,0.11901076454281093,85.94029497256997
MADERA,2001,LDA,Aggregated,Aggregated,DSL,389.6123170289386,10235.82778000922,1620.9026258084364,0.0037918314327142575,0,0,0.0037918314327142575,0,0,0,0,0.0037918314327142575,0.004316747988062678,0,0,0.004316747988062678,0,0,0,0,0.004316747988062678,0.017904975269348932,0,0,0.017904975269348932,0.018504218186811215,0,0,0.018504218186811215,3.9222655577824153,0,0,3.9222655577824153,0.0001761233222297053,0,0,0.0001761233222297053,0.0030620109237036552,0,0,0.0030620109237036552,0.00009026454990862587,0.00041465277614275006,0.0035669282497550314,0.0029295496865615455,0,0,0.0029295496865615455,0.000022566137477156467,0.00017770833263260722,0.003129824156671309,0.0003451686266040066,0,0,0.0003451686266040066,0.0006149100003616055,0,0,0.0006149100003616055,0.34864820542377706
MADERA,2001,LDA,Aggregated,Aggregated,ELEC,2.5902025606025934,80.49059649355571,12.73679286145107,0,0,0,0,0.00000008056041209284262,0.00000006886474434362777,0,0.00000002771380115085096,0.00000017713895758732135,0,0,0,0,0.00000008056043948339213,0.00000006916136429442696,0,0.00000002771381057354658,0.00000017743561435136568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000007098055595031786,0.0000032606692889677266,0.000003970474848470905,0,0,0,0,0.00000017745138987579464,0.000001397429695271883,0.0000015748810851476775,0,0,0,0,0,0,0,0,0
MADERA,2001,LDT1,Aggregated,Aggregated,GAS,13516.553483203903,434589.0056554835,59685.51400150986,0.27772519582166366,0,0.1281011541810067,0.40582635000267037,0.039668575982207306,0.06665444142255834,0.2283686723709344,0.020643546001840738,0.7611615857802111,0.32019761864621,0,0.13723105530599788,0.4574286739522079,0.039668589469527754,0.06694154097289798,0.22935232089832508,0.020643553020648783,0.8140346783136074,5.964287223707351,0,0.7636554596439192,6.72794268335127,0.7077718457780349,0,0.07972642824981967,0.7874982740278546,206.44557316640976,0,7.440899778515796,213.88647294492554,0.040257793205076636,0,0.019620157071715903,0.05987795027679254,0.007583340925174591,0,0.0011504701687717266,0.008733811093946317,0.003832419012299378,0.01760517483775027,0.030171404943995964,0.007029421448959251,0,0.00107178525412773,0.00810120670308698,0.0009581047530748445,0.0075450749304644005,0.016604386386626226,0.002910196706003602,0,0.0001048919659211319,0.0030150886719247337,0.034129268889124514,0,0.004283258185079745,0.038412527074204256,21.927479064416772
MADERA,2001,LDT1,Aggregated,Aggregated,DSL,46.1302791800255,1249.6882491716692,194.61429088398026,0.0003953765561998268,0,0,0.0003953765561998268,0,0,0,0,0.0003953765561998268,0.00045010992281401067,0,0,0.00045010992281401067,0,0,0,0,0.00045010992281401067,0.002300018057073073,0,0,0.002300018057073073,0.0020684151413408866,0,0,0.0020684151413408866,0.5777264224556208,0,0,0.5777264224556208,0.000018364485300921552,0,0,0.000018364485300921552,0.00032845019693714084,0,0,0.00032845019693714084,0.000011020363937529804,0.00005062479683802753,0.00039009535771269814,0.0003142415868080694,0,0,0.0003142415868080694,0.000002755090984382451,0.000021696341502011796,0.0003386930192944637,0.00005084128875368593,0,0,0.00005084128875368593,0.00009057259112306189,0,0,0.00009057259112306189,0.05135381004873429
MADERA,2001,LDT1,Aggregated,Aggregated,ELEC,0.6719542806586717,18.88197873714044,3.189211724559304,0,0,0,0,0.000000020899104410127114,0.000000017243292912000412,0,0.000000007189556369022021,0.000000045331953691149543,0,0,0,0,0.000000020899111515825055,0.000000017317564656474648,0,0.000000007189558813472024,0.00000004540623498577173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000016651054987666955,0.0000007649078384959506,0.0000009314183883726202,0,0,0,0,0.00000004162763746916739,0.00000032781764506969314,0.00000036944528253886055,0,0,0,0,0,0,0,0,0
MADERA,2001,LDT2,Aggregated,Aggregated,GAS,18615.928391194844,697048.4791345339,86941.5951696533,0.2633986553469805,0,0.17508167935651758,0.43848033470349806,0.0365029644140211,0.055357580452633594,0.1833397190693268,0.017471181574293875,0.7311517802137734,0.3128817852986695,0,0.18718453027409457,0.500066315572764,0.03650297682503326,0.055596021224420755,0.1841294151462993,0.017471187514497645,0.793765916283015,6.327370637263258,0,0.9214834032879569,7.248854040551215,1.0966899585704455,0,0.16246006559837273,1.2591500241688183,394.8289144646754,0,11.445111872498842,406.27402633717423,0.04262580447664511,0,0.028435577612777915,0.07106138208942303,0.00845700352464356,0,0.001120800674372539,0.0095778041990161,0.006146915382501112,0.028237392538364478,0.043962112119881686,0.007810607085240559,0,0.00103819757432776,0.008848804659568318,0.001536728845625278,0.012101739659299064,0.022487273164492658,0.005565775950951863,0,0.00016133805322306725,0.00572711400417493,0.054626388205853076,0,0.008909807283660282,0.06353619548951336,41.65090519407742
MADERA,2001,LDT2,Aggregated,Aggregated,DSL,1.6719542806586716,32.76973725119623,6.304613027170066,0.00001780387193125229,0,0,0.00001780387193125229,0,0,0,0,0.00001780387193125229,0.000020268524511899235,0,0,0.000020268524511899235,0,0,0,0,0.000020268524511899235,0.00006191329794892664,0,0,0.00006191329794892664,0.00006501308231131386,0,0,0.00006501308231131386,0.017686427356099505,0,0,0.017686427356099505,0.0000008269558203540131,0,0,0.0000008269558203540131,0.000013924972124194591,0,0,0.000013924972124194591,0.00000028897961622411096,0.0000013275001120295091,0.00001554145185244821,0.000013322583994073493,0,0,0.000013322583994073493,0.00000007224490405602774,0.0000005689286194412184,0.00001396375751757074,0.00000155644735169027,0,0,0.00000155644735169027,0.000002772775298285393,0,0,0.000002772775298285393,0.0015721375993593965
