"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: LASSEN"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
LASSEN,2001,HHDT,Aggregated,Aggregated,GAS,46.1795586297549,1473.454691664547,923.9606090641365,0.013359000258357184,0,0,0.013359000258357184,0.000013064190407411643,0.0013822958431513647,0.008226631466218909,0.000003809737068264639,0.022984801495203135,0.014950322827857836,0,0,0.014950322827857836,0.000013064194849237902,0.001388249782701906,0.008262065897058827,0.0000038097383635756873,0.024617512440831383,0.4446989166778962,0,0.0010173857632020768,0.4457163024410983,0.03496290408124658,0,0.000059017394677827733,0.03502192147592441,4.45200674282247,0,0.1496816195398813,4.601688362362351,0.0015196722925722465,0,0,0.0015196722925722465,0.0000309232662470111,0,0.000012693121217401505,0.0000436163874644126,0.00003248411545512874,0.00010027846440998241,0.00017637896732952376,0.000029298338986727573,0,0.000012099565662545127,0.0000413979046492727,0.000008121028863782186,0.00004297648474713532,0.00009249541826019021,0.00006275850413912313,0,0.000002110013547169258,0.0000648685176862924,0.0008187109237078822,0,0.000002551339413079802,0.000821262263120962,0.47176160248644045
LASSEN,2001,HHDT,Aggregated,Aggregated,DSL,88.2867580521158,8068.719205911565,718.1704791631689,0.014353878523661465,0.0020358097825346035,0,0.016389688306196068,0,0,0,0,0.016389688306196068,0.01634079806345762,0.0023176144689514683,0,0.018658412532409088,0,0,0,0,0.018658412532409088,0.04732146877754374,0.006342121480860042,0,0.05366359025840378,0.19796973678273486,0.010686397383852471,0,0.20865613416658732,17.293660815852903,0.7513779911959296,0,18.045038807048833,0.0006667004806066735,0.00009455809161281438,0,0.0007612585722194878,0.008472865531243065,0.0003757582886814535,0,0.008848623819924519,0.00030364176547889696,0.000520745627796308,0.009673011213199724,0.008106333118925705,0.0003595031514447309,0,0.008465836270370435,0.00007591044136972424,0.00022317669762698898,0.008764923409367149,0.0015209022397613499,0.00006608042576327777,0,0.0015869826655246276,0.0027111996426223426,0.00011779667491438685,0,0.0028289963175367294,1.6040143902028454
LASSEN,2001,LDA,Aggregated,Aggregated,GAS,18547.46850768131,668948.3944275415,85571.17689055069,0.25184898212136747,0,0.17788316712825872,0.4297321492496262,0.023468116043110596,0.05373136946269604,0.23634616196785105,0.00825613044028356,0.7515339271635675,0.2979291383071447,0,0.1902854426281941,0.48821458093533876,0.023468124022272777,0.053962805683338506,0.23736417180151378,0.008256133247368872,0.8112658156898328,5.209429022802347,0,0.9066191818883231,6.11604820469067,0.6736352921068962,0,0.09627397033272667,0.7699092624396229,283.0238225174077,0,8.960832084915058,291.9846546023228,0.04005644096055799,0,0.028437829483964405,0.0684942704445224,0.009592298836162888,0,0.0012467312993521083,0.010839030135514996,0.0058991150528174986,0.02709905977388039,0.04383720496221288,0.0088503781648154,0,0.0011548828102574563,0.010005260975072856,0.0014747787632043746,0.01161388276023445,0.02309392249851168,0.00398969560537287,0,0.0001263179617591056,0.004116013567131975,0.037871220966715524,0,0.006042039832281937,0.04391326079899746,29.934045443687307
LASSEN,2001,LDA,Aggregated,Aggregated,DSL,142.45837022933495,3488.378113611733,588.0879184573782,0.0014977550804543451,0,0,0.0014977550804543451,0,0,0,0,0.0014977550804543451,0.0017050945815737083,0,0,0.0017050945815737083,0,0,0,0,0.0017050945815737083,0.006907908972007321,0,0,0.006907908972007321,0.0062728016960672045,0,0,0.0062728016960672045,1.4422258865538509,0,0,1.4422258865538509,0.00006956786063330188,0,0,0.00006956786063330188,0.001209307205302708,0,0,0.001209307205302708,0.000030762229211322334,0.00014131399043951193,0.0013813834249535423,0.0011569931109083244,0,0,0.0011569931109083244,0.000007690557302830584,0.000060563138759790844,0.0012252468069709457,0.0001269192820273987,0,0,0.0001269192820273987,0.0002261037931668629,0,0,0.0002261037931668629,0.1281987310025504
LASSEN,2001,LDA,Aggregated,Aggregated,ELEC,1.945354993416628,49.0949441665089,8.965759573730864,0,0,0,0,0.00000003464010365368505,0.000000048475683604786784,0,0.000000007674277549601739,0.00000009079006480807358,0,0,0,0,0.000000034640115431324335,0.000000048684482098455175,0,0.000000007674280158856999,0.00000009099887768863651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000043294329811155234,0.000001988833275699943,0.0000024217765738114956,0,0,0,0,0.00000010823582452788809,0.0000008523571181571185,0.0000009605929426850065,0,0,0,0,0,0,0,0,0
LASSEN,2001,LDT1,Aggregated,Aggregated,GAS,6645.54639576862,196498.4878751504,28814.701445611485,0.18682137291501275,0,0.08124506267581527,0.268066435590828,0.013136487277021222,0.0351792617740604,0.13002122511289183,0.0052407973445573845,0.4516442070993588,0.21398491386514226,0,0.08707185376193671,0.301056767627079,0.01313649174342843,0.03533078881443541,0.13058126334092027,0.005240799126429094,0.4853461106522922,3.7327040161985874,0,0.5638082022749068,4.296512218473494,0.3958218703771321,0,0.040957409335627075,0.4367792797127592,98.88056585942816,0,4.097732001204259,102.97829786063242,0.025455632179590983,0,0.011804140951203497,0.03725977313079448,0.004385543260716106,0,0.000666150068218515,0.005051693328934621,0.0017328200461145349,0.007960142086838642,0.014744655461887798,0.004071384184129775,0,0.0006209175708773128,0.0046923017550070875,0.0004332050115286337,0.0034114894657879895,0.00853699623232371,0.0013938874669883266,0,0.00005776440729188036,0.001451651874280207,0.01794462852087013,0,0.0020751867762397822,0.02001981529710991,10.557257031442692
LASSEN,2001,LDT1,Aggregated,Aggregated,DSL,25.427833678530995,548.8988282489727,101.82851885657372,0.00023741963686731604,0,0,0.00023741963686731604,0,0,0,0,0.00023741963686731604,0.0002702864718434838,0,0,0.0002702864718434838,0,0,0,0,0.0002702864718434838,0.0010566505567898884,0,0,0.0010566505567898884,0.0010060147298049137,0,0,0.0010060147298049137,0.27416587777674895,0,0,0.27416587777674895,0.000011027688321500603,0,0,0.000011027688321500603,0.00019752712765273996,0,0,0.00019752712765273996,0.000004840459095455882,0.000022235858969750454,0.0002246034457179463,0.00018898219154703792,0,0,0.00018898219154703792,0.0000012101147738639704,0.000009529653844178769,0.00019972196016508064,0.000024127244343798746,0,0,0.000024127244343798746,0.00004298213303490782,0,0,0.00004298213303490782,0.024370466473295528
LASSEN,2001,LDT1,Aggregated,Aggregated,ELEC,0.3994681874538276,11.225093788038016,1.8959453993914521,0,0,0,0,0.000000007113159020630607,0.000000010250916116704029,0,0.0000000015758716291533203,0.000000018939946766487958,0,0,0,0,0.000000007113161439105503,0.000000010295069714646845,0,0.000000001575872164949858,0.000000018984103318702208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000009898838278993105,0.00000045472788344124577,0.0000005537162662311768,0,0,0,0,0.000000024747095697482763,0.00000019488337861767676,0.00000021963047431515953,0,0,0,0,0,0,0,0,0
LASSEN,2001,LDT2,Aggregated,Aggregated,GAS,6330.652936988225,234529.44761305564,29589.07533851664,0.10328883934846596,0,0.0700077092067051,0.17329654855517107,0.007305914503904797,0.016754730814187435,0.06722428572260633,0.0025747589723917577,0.2671562385682614,0.12162343804389959,0,0.07486509406285465,0.19648853210675424,0.00730591698791658,0.016826898183385227,0.06751383975367992,0.002574759847810108,0.29070994687954604,2.2503897113101163,0,0.3751074904023202,2.6254972017124367,0.4005710117497889,0,0.059658288053729296,0.4602292998035182,135.64410492958004,0,4.030378409058441,139.67448333863848,0.015946974379625983,0,0.011114949550340106,0.02706192392996609,0.0031153365540613656,0,0.0003826788667315927,0.0034980154207929584,0.0020681957027897583,0.009500774009690452,0.015066985133273168,0.0028791476092712783,0,0.00035482434910282505,0.003233971958374103,0.0005170489256974396,0.0040717602898673365,0.00782278117393888,0.0019121312281018177,0,0.00005681494541195781,0.0019689461735137755,0.019422392690303533,0,0.0031849506817548997,0.022607343372058435,14.319322148202675
LASSEN,2001,LDT2,Aggregated,Aggregated,DSL,0.39946818745382756,11.096134155486727,1.6843681959187715,0.000004042030313472106,0,0,0.000004042030313472106,0,0,0,0,0.000004042030313472106,0.000004601582779453673,0,0,0.000004601582779453673,0,0,0,0,0.000004601582779453673,0.000020477124652176917,0,0,0.000020477124652176917,0.00001986695350603953,0,0,0.00001986695350603953,0.006229347205154895,0,0,0.006229347205154895,0.00000018774458200329267,0,0,0.00000018774458200329267,0.0000033351868261768636,0,0,0.0000033351868261768636,0.00000009785115349701956,0.00000044950373637693363,0.000003882541716050817,0.0000031909081204166975,0,0,0.0000031909081204166975,0.00000002446278837425489,0.0000001926444584472573,0.0000034080153672382096,0.0000005481972568574617,0,0,0.0000005481972568574617,0.0000009766008537015173,0,0,0.0000009766008537015173,0.0005537235284157568
