"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: GLENN"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
GLENN,2001,HHDT,Aggregated,Aggregated,GAS,27.55775614345628,931.7092509580593,551.3755849182733,0.007724173307669186,0,0,0.007724173307669186,0.000012348733381198565,0.0008698547288163101,0.004012451414684416,0.000004134499761413827,0.012622962684312527,0.008701755860850596,0,0,0.008701755860850596,0.000012348737579769357,0.0008736014394056425,0.004029734178928321,0.000004134501167144228,0.01362157471793147,0.25532664394714166,0,0.0007584175617814305,0.2560850615089231,0.024433281894186525,0,0.0005306472239885576,0.024963929118175084,2.7711768531234218,0,0.0844063690736032,2.855583222197025,0.0008974810695818326,0,0,0.0008974810695818326,0.00001935712942547096,0,0.000007098091833866073,0.00002645522125933703,0.000020540672916479157,0.00006340905729317119,0.00011040495146898737,0.000018318525865274208,0,0.0000067612432095948646,0.00002507976907486907,0.000005135168229119789,0.00002717531026850192,0.00005739024757249078,0.000039064386927844234,0,0.000001189849380038398,0.00004025423630788263,0.0005363275936147524,0,0.000011010546145452647,0.000547338139760205,0.29275222719460253
GLENN,2001,HHDT,Aggregated,Aggregated,DSL,526.3776650182532,94049.46418596007,5258.896008763008,0.1690878012486429,0.016659565107814103,0,0.185747366356457,0,0,0,0,0.185747366356457,0.1924935905402466,0.018965646727681328,0,0.21145923726792792,0,0,0,0,0.21145923726792792,0.44068878842094455,0.06172000553637984,0,0.5024087939573244,2.3717719214892226,0.1265388135489749,0,2.4983107350381974,185.82978960006074,8.165781730941388,0,193.9955713310021,0.007853690427389797,0.0007737936506686146,0,0.008627484078058412,0.07862413878314195,0.002829070677032659,0,0.0814532094601746,0.0037091311719079675,0.006361159959822165,0.09152350059190474,0.07522289334282493,0.0027066863318491517,0,0.07792957967467408,0.0009272827929769919,0.002726211411352359,0.08158307387900343,0.016342921618887642,0.0007181449813452096,0,0.017061066600232853,0.02913331448541084,0.0012801838052915711,0,0.03041349829070241,17.244168404281783
GLENN,2001,LDA,Aggregated,Aggregated,GAS,21995.43356913206,822267.2437691152,101673.18202761112,0.251044990874795,0,0.17697192055482683,0.42801691142962184,0.04602917803353377,0.06823292151368522,0.2511310395180073,0.021155020522069055,0.8145650710169172,0.2998558924255199,0,0.18925339638519773,0.48910928881071764,0.046029193683459695,0.06852682002467486,0.2522127320051569,0.021155027714778507,0.8770330622387875,5.764973772892992,0,0.8853646426456434,6.650338415538635,0.735709589600094,0,0.10533254810658021,0.8410421377066742,338.9661516556515,0,10.132527345934779,349.0986790015863,0.04218286533742801,0,0.02911281931508082,0.07129568465250882,0.010291809537010619,0,0.0014485872200361623,0.011740396757046781,0.007251155867274531,0.03330999726529237,0.052301549889613684,0.009489893478416259,0,0.0013405686211173705,0.01083046209953363,0.0018127889668186328,0.014275713113696731,0.026918964180048993,0.004778296588611465,0,0.00014283497220771927,0.004921131560819184,0.04298849209061137,0,0.006842108436436349,0.04983060052704772,35.78933192841004
GLENN,2001,LDA,Aggregated,Aggregated,DSL,192.8027167816424,4807.257087662947,793.9881485612074,0.0019266926048732967,0,0,0.0019266926048732967,0,0,0,0,0.0019266926048732967,0.0021934114354204204,0,0,0.0021934114354204204,0,0,0,0,0.0021934114354204204,0.009231411532935182,0,0,0.009231411532935182,0.008941306166674663,0,0,0.008941306166674663,1.9011154694520516,0,0,1.9011154694520516,0.0000894911887585646,0,0,0.0000894911887585646,0.0015602796364120619,0,0,0.0015602796364120619,0.00004239275089801839,0.000194741699437772,0.0017974140867478522,0.0014927826300079178,0,0,0.0014927826300079178,0.000010598187724504597,0.00008346072833047371,0.0015868415460628961,0.0001673026484156274,0,0,0.0001673026484156274,0.0002980458351905058,0,0,0.0002980458351905058,0.1689891943733119
GLENN,2001,LDA,Aggregated,Aggregated,ELEC,2.1968988014174333,49.74934887666117,9.710280021049876,0,0,0,0,0.00000006911194794983049,0.000000052501124767326506,0,0.00000002186566961868815,0.00000014347874233584515,0,0,0,0,0.00000006911197144790084,0.00000005272726197576046,0,0.000000021865677053018378,0.00000014370491047667967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000004387141598229368,0.0000020153431716866155,0.0000024540573315095524,0,0,0,0,0.0000001096785399557342,0.0000008637185021514067,0.000000973397042107141,0,0,0,0,0,0,0,0,0
GLENN,2001,LDT1,Aggregated,Aggregated,GAS,4892.449918054749,152313.2632860381,21285.570796970205,0.10399614239710059,0,0.04826840319587141,0.152264545592972,0.015705639965966554,0.026893762675245153,0.0894592972595512,0.00817049363187723,0.2924937391256121,0.11977358872651198,0,0.05173831499552969,0.17151190372204167,0.015705645305885987,0.02700960172522015,0.0898446237804666,0.00817049640984602,0.3122422709434604,2.2543065074063975,0,0.3058788869717564,2.560185394378154,0.2605981319840504,0,0.02851095583060518,0.2891090878146556,73.10233770581485,0,2.7996259052415073,75.90196361105636,0.014901359457874944,0,0.0072314866830137155,0.02213284614088866,0.0027674671768653314,0,0.0004627963575443098,0.0032302635344096413,0.0013431730633920332,0.0061702012599571514,0.010743637857758826,0.0025665618315137335,0,0.00043184295238865225,0.002998404783902386,0.0003357932658480083,0.002644371968553065,0.0059785700183034585,0.0010305000932189518,0,0.00003946542404621461,0.0010699655172651664,0.012358616643370297,0,0.0014950999139076264,0.013853716557277924,7.781411770056721
GLENN,2001,LDT1,Aggregated,Aggregated,DSL,27.87209320241441,705.4927479849176,116.10045201252969,0.00022244434443096002,0,0,0.00022244434443096002,0,0,0,0,0.00022244434443096002,0.0002532380970297815,0,0,0.0002532380970297815,0,0,0,0,0.0002532380970297815,0.00131224721387651,0,0,0.00131224721387651,0.0012282911586766832,0,0,0.0012282911586766832,0.331147451045886,0,0,0.331147451045886,0.000010332114612053179,0,0,0.000010332114612053179,0.0002066701043617955,0,0,0.0002066701043617955,0.000006221381087031227,0.000028579469368549692,0.0002414709548173764,0.00019772964713085254,0,0,0.00019772964713085254,0.0000015553452717578067,0.000012248344015092729,0.00021153333641770307,0.000029141757282123017,0,0,0.000029141757282123017,0.000051915372950294894,0,0,0.000051915372950294894,0.0294355297561958
GLENN,2001,LDT1,Aggregated,Aggregated,ELEC,0.5057602679390163,14.211911286514873,2.400426074741682,0,0,0,0,0.00000001591064517416157,0.000000012978520554665843,0,0.000000005033817178050546,0.00000003392298290687796,0,0,0,0,0.000000015910650583782784,0.000000013034422717159349,0,0.000000005033818889548974,0.00000003397889219049111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000001253276044878345,0.0000005757236831159897,0.0000007010512876038242,0,0,0,0,0.000000031331901121958627,0.00000024673872133542416,0.0000002780706224573828,0,0,0,0,0,0,0,0,0
GLENN,2001,LDT2,Aggregated,Aggregated,GAS,7624.0610966824415,295417.93532549305,35539.61168831481,0.10502773904168478,0,0.07167035380863948,0.17669809285032426,0.015256051545718796,0.023155533880431598,0.07779005152381299,0.007116000310289658,0.3000157301105773,0.12509761420759932,0,0.07663030144202827,0.2017279156496276,0.015256056732778103,0.023255271320624077,0.0781251152995605,0.007116002729730589,0.32548036173232087,2.5689349083644806,0,0.37475322793751853,2.943688136301999,0.4599384711341998,0,0.06625190151717388,0.5261903726513737,167.43092058419396,0,4.69038864284218,172.12130922703614,0.017204313496035486,0,0.01164645461062873,0.028850768106664218,0.0034921696241965914,0,0.0004637671774727797,0.003955936801669371,0.002605140252473763,0.011967363034801346,0.01852844008894448,0.003223912850960367,0,0.00042975674155543777,0.0036536695925158047,0.0006512850631184407,0.005128869872057719,0.009433824527691963,0.0023602197232609505,0,0.0000661188969514652,0.002426338620212416,0.0229921889196407,0,0.003635448814862507,0.026627637734503207,17.64574614116747
GLENN,2001,LDT2,Aggregated,Aggregated,DSL,0.5057602679390164,14.048637563197431,2.1325515693894914,0.000004731244980879465,0,0,0.000004731244980879465,0,0,0,0,0.000004731244980879465,0.000005386207856192471,0,0,0.000005386207856192471,0,0,0,0,0.000005386207856192471,0.000025385317776827325,0,0,0.000025385317776827325,0.000025763023139138287,0,0,0.000025763023139138287,0.007486635659654245,0,0,0.007486635659654245,0.00000021975728591886068,0,0,0.00000021975728591886068,0.000003903876197823447,0,0,0.000003903876197823447,0.00000012388777671191808,0.0000005691094742703736,0.000004596873448805739,0.0000037349962415795747,0,0,0.0000037349962415795747,0.00000003097194417797952,0.00000024390406040158877,0.000004009872246159143,0.0000006588416083658737,0,0,0.0000006588416083658737,0.0000011737112310131308,0,0,0.0000011737112310131308,0.0006654832644416544
