"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: SUTTER"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
SUTTER,2001,HHDT,Aggregated,Aggregated,GAS,39.90986351594593,1385.8877997781433,798.5165492270461,0.008779521156033199,0,0,0.008779521156033199,0.000015886911594598557,0.001170786763854343,0.006075884256940264,0.000005497834479985341,0.016047576922902387,0.009944467474956819,0,0,0.009944467474956819,0.00001588691699615034,0.0011758296739181344,0.00610205481063262,0.000005497836349249708,0.017243736712852974,0.2597336778164481,0,0.001889363893486163,0.2616230417099343,0.03416443334284344,0,0.000052899712347693476,0.03421733305519114,3.9194876122801325,0,0.119929533406884,4.0394171456870165,0.0010541949776908886,0,0,0.0010541949776908886,0.0000221883140855401,0,0.000009738296679617473,0.00003192661076515757,0.0000305535959473512,0.00009431895068947314,0.0001567991574019819,0.000020958965155385292,0,0.000009279458911139496,0.000030238424066524786,0.0000076383989868378,0.00004042240743834565,0.00007829923049170823,0.000055251753590691595,0,0.0000016906079782680985,0.000056942361568959693,0.0007848774647787626,0,0.0000023275633104957917,0.0007872050280892584,0.4141179835963985
SUTTER,2001,HHDT,Aggregated,Aggregated,DSL,1261.969783852633,240504.45608423048,12860.594233533055,0.4237633962590966,0.04084427956693549,0,0.4646076758260321,0,0,0,0,0.4646076758260321,0.48242236922515724,0.0464981031677597,0,0.528920472392917,0,0,0,0,0.528920472392917,1.0800997836345725,0.15487798436120231,0,1.2349777679957747,6.083014023800501,0.3242251818594371,0,6.407239205659938,475.8966717565511,20.74216314052551,0,496.6388348970766,0.019682712201007858,0.001897110998426019,0,0.021579823199433877,0.19292044669154354,0.006844688071282763,0,0.1997651347628263,0.009509387797249528,0.016308600072282953,0.2255831226323588,0.18457479356504777,0.006548589895160869,0,0.19112338346020863,0.002377346949312382,0.006989400030978411,0.20049013044049943,0.04185304208730743,0.0018241830179184454,0,0.04367722510522588,0.07460831458014738,0.0032518357965166025,0,0.07786015037666398,44.14597532465876
SUTTER,2001,LDA,Aggregated,Aggregated,GAS,37842.94516609364,1326625.8992306858,175558.55225046803,0.35063007946209457,0,0.30273028141399966,0.6533603608760943,0.07399781496465586,0.11034965262375603,0.40765811461224527,0.0322593753246701,1.2776253184014215,0.4177046919369869,0,0.32368816386841687,0.7413928558054037,0.0739978401239216,0.11082495981967966,0.4094140135276001,0.03225938629286148,1.3678890555694667,8.705805756147257,0,1.5024462847631803,10.208252040910438,1.144976701954432,0,0.18233781862481693,1.327314520579249,517.7948511638767,0,17.316580644996534,535.1114318088732,0.05891616258139393,0,0.05044566506998622,0.10936182765138014,0.014096909389347408,0,0.0024135527075808474,0.016510462096928254,0.011698837872697777,0.053741536477705416,0.08195083644733145,0.013001598663235685,0,0.002232279231542385,0.01523387789477807,0.0029247094681744443,0.023032087061873745,0.041190674424826254,0.00729918712777669,0,0.00024410625609149283,0.007543293383868182,0.06713664920929807,0,0.011981710362452921,0.07911835957175099,54.859218334674644
SUTTER,2001,LDA,Aggregated,Aggregated,DSL,266.4772493781891,6609.125826828413,1110.4500447789865,0.0022389295914170045,0,0,0.0022389295914170045,0,0,0,0,0.0022389295914170045,0.0025488724856750954,0,0,0.0025488724856750954,0,0,0,0,0.0025488724856750954,0.011174985584299474,0,0,0.011174985584299474,0.012340934790696699,0,0,0.012340934790696699,2.3438147251681647,0,0,2.3438147251681647,0.00010399399996441638,0,0,0.00010399399996441638,0.001772325176633846,0,0,0.001772325176633846,0.000058282513233883664,0.0002677352951681531,0.0020983429850358827,0.001695655174022925,0,0,0.001695655174022925,0.000014570628308470916,0.00011474369792920843,0.0018249695002606045,0.00020626122779864609,0,0,0.00020626122779864609,0.00036744965180673375,0,0,0.00036744965180673375,0.20834050773393226
SUTTER,2001,LDA,Aggregated,Aggregated,ELEC,1.8961311809715418,59.347452510358686,9.360569529790347,0,0,0,0,0.00000005637073171240005,0.000000050610325110235404,0,0.000000017363803486561363,0.00000012434486030919682,0,0,0,0,0.000000056370750878455403,0.00000005082831810922515,0,0.00000001736380939025657,0.00000012456287837793714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000005233549454137307,0.0000024041617804943255,0.000002927516725908056,0,0,0,0,0.00000013083873635343267,0.0000010303550487832822,0.000001161193785136715,0,0,0,0,0,0,0,0,0
SUTTER,2001,LDT1,Aggregated,Aggregated,GAS,7398.418340225734,232902.46657887532,32403.679768723916,0.15878975790100747,0,0.07181153671813537,0.23060129461914283,0.022010861595722717,0.03840262485741135,0.13085664139263267,0.010830545559800325,0.43270196802470995,0.1810276992612495,0,0.07696085025136289,0.2579885495126124,0.022010869079418224,0.03856803583518144,0.1314202779951001,0.010830549242187078,0.46081828166449923,3.348601202346061,0,0.43833559797868793,3.786936800324749,0.4030361808995744,0,0.043400772083743815,0.4464369529833182,106.4198189430725,0,4.165698079904047,110.58551702297655,0.022372406664441027,0,0.010994299182263738,0.033366705846704765,0.0037877948488376357,0,0.000668067539104389,0.0044558623879420245,0.0020538481860166683,0.009434865104514068,0.01594457567847276,0.0035197705593442846,0,0.0006231857834481028,0.004142956342792387,0.0005134620465041671,0.004043513616220315,0.008699932005516869,0.0015001658877518635,0,0.000058722503197345335,0.0015588883909492088,0.018867464488493968,0,0.002325730769293447,0.021193195257787414,11.337143373126782
SUTTER,2001,LDT1,Aggregated,Aggregated,DSL,36.145211098827346,929.9227059944708,151.1471317177198,0.0002619879576792459,0,0,0.0002619879576792459,0,0,0,0,0.0002619879576792459,0.0002982558716749157,0,0,0.0002982558716749157,0,0,0,0,0.0002982558716749157,0.0015617182197254357,0,0,0.0015617182197254357,0.0016307933218606136,0,0,0.0016307933218606136,0.401052199352244,0,0,0.401052199352244,0.000012168839862592432,0,0,0.000012168839862592432,0.00023118008106999053,0,0,0.00023118008106999053,0.000008200514536824957,0.00003767111365353964,0.00027705170926035515,0.0002211793330961378,0,0,0.0002211793330961378,0.0000020501286342062394,0.00001614476299437413,0.00023937422472471815,0.000035293540125619824,0,0,0.000035293540125619824,0.00006287463314649734,0,0,0.00006287463314649734,0.03564932754437822
SUTTER,2001,LDT1,Aggregated,Aggregated,ELEC,0.3786682263027895,10.640612915615755,1.7972251711219862,0,0,0,0,0.000000011257557075765057,0.000000009717159828502384,0,0.000000003467650726969964,0.000000024442367631237407,0,0,0,0,0.00000001125756090333578,0.000000009759014386995418,0,0.0000000034676519059716157,0.000000024484227196302816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000009383414377641101,0.00000043105059797288805,0.0000005248847417492991,0,0,0,0,0.000000023458535944102753,0.0000001847359705598092,0.00000020819450650391194,0,0,0,0,0,0,0,0,0
SUTTER,2001,LDT2,Aggregated,Aggregated,GAS,14151.84947395546,534048.3277171178,66389.16199170469,0.1609809945584387,0,0.13156695438263144,0.29254794894107017,0.025635589492499996,0.038565893285228324,0.13233820662833398,0.011209762991783447,0.5002974013389159,0.1918272021686792,0,0.14062619677691868,0.3324533989455979,0.025635598208603422,0.03873200750634137,0.13290822475173072,0.01120976680310417,0.5409389962153776,4.292724192636624,0,0.6776994789268969,4.970423671563521,0.7917092428381756,0,0.1246617460334987,0.9163709888716742,286.4975370013685,0,8.630836059347496,295.128373060716,0.026648864563888642,0,0.02176982678772177,0.04841869135161041,0.005345779395789735,0,0.0008085071679814268,0.006154286563771162,0.004709500097782666,0.02163426607418912,0.032498052735742945,0.004935000480368898,0,0.0007478582455172347,0.005682858725886132,0.0011773750244456664,0.009271828317509626,0.016132062067841423,0.0040386634388495934,0,0.0001216661141468205,0.004160329552996414,0.03995287157237306,0,0.006943688211001174,0.04689655978337423,30.25633707686874
SUTTER,2001,LDT2,Aggregated,Aggregated,DSL,1.37866822630279,36.64109955834746,5.812734608650753,0.00001168218896181434,0,0,0.00001168218896181434,0,0,0,0,0.00001168218896181434,0.000013299395448331445,0,0,0.000013299395448331445,0,0,0,0,0.000013299395448331445,0.00007509378908852616,0,0,0.00007509378908852616,0.00005784885455747675,0,0,0.00005784885455747675,0.017259886967199895,0,0,0.017259886967199895,0.0000005426153475913182,0,0,0.0000005426153475913182,0.000008354384869246168,0,0,0.000008354384869246168,0.00000032311918790298404,0.0000014843287694293328,0.000010161832826578485,0.000007992977877920627,0,0,0.000007992977877920627,0.00000008077979697574601,0.0000006361409011839997,0.000008709898576080373,0.000001518910790726035,0,0,0.000001518910790726035,0.0000027059047749032924,0,0,0.0000027059047749032924,0.0015342226395129019
