"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: KERN"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
KERN,2001,HHDT,Aggregated,Aggregated,GAS,164.73168953632955,15923.44247794044,3295.9516442428835,0.06318418630348889,0,0,0.06318418630348889,0.00006419643614584475,0.004007712922863407,0.019794520676038322,0.00002407983478104754,0.0870746961733175,0.0735915018013757,0,0,0.0735915018013757,0.0000641964579726405,0.0040249752770814854,0.019879781280793086,0.00002407984296819419,0.0975845346601911,1.7739400207711993,0,0.011476336706290786,1.7854163574774902,0.25718203460779065,0,0.001880405852978622,0.25906244046076926,42.94125909722889,0,0.4253905109946323,43.36664960822352,0.00819368277442554,0,0,0.00819368277442554,0.00013783113417808473,0,0.00003199864505826703,0.00016982977923635174,0.00035105181504575215,0.0010836969530462366,0.0016045785473283406,0.00012951069964666233,0,0.000030457095468459083,0.0001599677951151214,0.00008776295376143804,0.00046444155130553,0.0007121723001820894,0.000605329089210695,0,0.000005996592927007819,0.0006113256821377028,0.00642674852079515,0,0.00007258390341303253,0.006499332424208183,4.445916042680621
KERN,2001,HHDT,Aggregated,Aggregated,DSL,15821.900269666086,3369258.955098694,189737.23517608322,5.565856581501078,0.5408179193669271,0,6.106674500868005,0,0,0,0,6.106674500868005,6.336304037863309,0.6156800334422776,0,6.951984071305587,0,0,0,0,6.951984071305587,15.154277865514889,2.064260221233131,0,17.21853808674802,83.82436578782598,4.345278607295515,0,88.1696443951215,6510.000794261745,277.3398711137904,0,6787.3406653755355,0.25851962253669736,0.02511959162593343,0,0.28363921416263077,2.690183628351545,0.09027216987151705,0,2.7804557982230618,0.13327299707383072,0.2285631899816195,3.1422919852785123,2.573807475414808,0.08636703576238708,0,2.660174511177195,0.03331824926845768,0.09795565284926554,2.791448413294918,0.5725262507614727,0.024390835210866574,0,0.5969170859723393,1.0206000924161818,0.043479733264998134,0,1.0640798256811799,603.3232854128624
KERN,2001,LDA,Aggregated,Aggregated,GAS,295014.95421346754,11064088.048485473,1377533.0189038918,3.435288518770384,0,2.249077194227585,5.684365712997969,0.6149547661609307,0.8405483833453401,3.0153632667352754,0.2934433041813892,10.448675433420904,4.067646099045239,0,2.404859216180667,6.472505315225906,0.6149549752456234,0.8441688632075482,3.0283512900314573,0.2934434039521468,11.253423847662681,76.09453082987312,0,11.214659010840748,87.30918984071387,9.786309639677944,0,1.4151000836882761,11.20140972336622,4627.615340007953,0,133.83570700883894,4761.451047016792,0.5625311077575736,0,0.37400470991299956,0.9365358176705731,0.13001710177421322,0,0.017950265147694013,0.14796736692190723,0.09756855520727098,0.4482055504834011,0.6937414726125793,0.11999108866838577,0,0.016605646724582784,0.13659673539296857,0.024392138801817745,0.19208809306431482,0.3530769672591011,0.0652340019337073,0,0.001886638825473052,0.06712064075918035,0.5665634899755968,0,0.09336886994114682,0.6599323599167436,488.14035180518476
KERN,2001,LDA,Aggregated,Aggregated,DSL,1866.594242697675,48420.30878114518,7788.236809255513,0.01894453442640974,0,0,0.01894453442640974,0,0,0,0,0.01894453442640974,0.021567092926240598,0,0,0.021567092926240598,0,0,0,0,0.021567092926240598,0.10460437115332831,0,0,0.10460437115332831,0.09344702814850507,0,0,0.09344702814850507,19.753389252285164,0,0,19.753389252285164,0.0008799374129577095,0,0,0.0008799374129577095,0.015210650226384332,0,0,0.015210650226384332,0.0004269940323832625,0.0019615038362606114,0.017599148095028206,0.014552644230675555,0,0,0.014552644230675555,0.00010674850809581563,0.0008406445012545483,0.015500037240025919,0.001738344877097139,0,0,0.001738344877097139,0.003096821572462082,0,0,0.003096821572462082,1.7558687988837591
KERN,2001,LDA,Aggregated,Aggregated,ELEC,15.711821657575603,418.4847007012234,73.06153508966767,0,0,0,0,0.0000005194898900188683,0.00000039502596847050737,0,0.0000001915084422648287,0.0000011060243007542044,0,0,0,0,0.0000005194900666454915,0.0000003967274571560304,0,0.00000019150850737772146,0.0000011077260311792435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003690403352254127,0.0000169527903994174,0.00002064319375167153,0,0,0,0,0.0000009226008380635317,0.000007265481599750316,0.000008188082437813847,0,0,0,0,0,0,0,0,0
KERN,2001,LDT1,Aggregated,Aggregated,GAS,61859.16525510952,2119222.24805433,277869.3316869511,1.358376460774076,0,0.5403509918443433,1.8987274526184192,0.17640388376379398,0.27083386955812055,0.9492658332837285,0.09204686141483397,3.3872779006388964,1.550267179049155,0,0.5788166001561103,2.1290837792052653,0.17640394374113508,0.272000427712497,0.9533545899827868,0.09204689271077762,3.622889633352462,28.831084696425314,0,3.090667105613352,31.921751802038667,3.305809505902094,0,0.3534510375568383,3.6592605434589323,1023.3087847716366,0,33.11702711551829,1056.4258118871549,0.19152374879475553,0,0.08426625148105642,0.27579000027581196,0.033532216422494994,0,0.004726199227198171,0.038258415649693164,0.018688341235143166,0.08584956754893897,0.1427963244337753,0.031138662306072762,0,0.00440310341210048,0.03554176571817324,0.0046720853087857915,0.036792671806688104,0.07700652283364713,0.014425254118994656,0,0.00046684005738658566,0.014892094176381243,0.15816477547211868,0,0.019642342782071033,0.1778071182541897,108.30397338512317
KERN,2001,LDT1,Aggregated,Aggregated,DSL,245.01964269892522,6267.436634070423,1013.3512312537131,0.002317158987030129,0,0,0.002317158987030129,0,0,0,0,0.002317158987030129,0.002637931451537032,0,0,0.002637931451537032,0,0,0,0,0.002637931451537032,0.013957161267205653,0,0,0.013957161267205653,0.011526731589104566,0,0,0.011526731589104566,3.0967710304283127,0,0,3.0967710304283127,0.00010762760586064233,0,0,0.00010762760586064233,0.0019995773845796778,0,0,0.0019995773845796778,0.000055269330337901594,0.00025389348623973537,0.002308740201157315,0.0019130765520475582,0,0,0.0019130765520475582,0.000013817332584475398,0.0001088114941027438,0.002035705378734777,0.00027252315982509824,0,0,0.00027252315982509824,0.00048549376562792107,0,0,0.00048549376562792107,0.27527041360697857
KERN,2001,LDT1,Aggregated,Aggregated,ELEC,13.681257973150636,305.7973115192176,60.26277972081727,0,0,0,0,0.000000485089091764682,0.00000032582620790440043,0,0.00000017754904085914413,0.0000009884643405282264,0,0,0,0,0.0000004850892566950299,0.0000003272296336294045,0,0.00000017754910122583878,0.0000009898679915502731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002696670682703216,0.000012387830948667904,0.00001508450163137112,0,0,0,0,0.000000674167670675804,0.000005309070406571958,0.000005983238077247763,0,0,0,0,0,0,0,0,0
KERN,2001,LDT2,Aggregated,Aggregated,GAS,99978.67026346074,3878726.5849871677,471781.68949110975,1.3478461076785089,0,0.8837991875224688,2.2316452952009778,0.19156854796821346,0.2653763313525635,0.8913047514491835,0.09199609906873257,3.6718910250396712,1.5973941152095907,0,0.9447117931643649,2.542105908373956,0.19156861310154205,0.2665193823447561,0.8951438533589027,0.09199613034741695,3.9873338875265736,32.72313717298395,0,4.549959958663232,37.27309713164718,5.896203119573551,0,0.8694684910030677,6.765671610576619,2227.5459629683683,0,60.53293452138602,2288.078897489754,0.21797670561794605,0,0.14583827676444278,0.36381498238238885,0.04271324830883101,0,0.0054439017638629504,0.048157150072693965,0.034204513492915825,0.1571269838580821,0.23948864742369189,0.03945816292743355,0,0.0050378406012692,0.044496003528702754,0.008551128373228956,0.06734013593917805,0.12038726784110976,0.0314009974855539,0,0.0008533132677389486,0.03225431075329285,0.2942452570181431,0,0.04844063078184712,0.3426858877999902,234.5721140362128
KERN,2001,LDT2,Aggregated,Aggregated,DSL,5.68125797315064,150.73124900800525,23.725101775126372,0.00005581557016442068,0,0,0.00005581557016442068,0,0,0,0,0.00005581557016442068,0.00006354231576095252,0,0,0.00006354231576095252,0,0,0,0,0.00006354231576095252,0.0003089673194287534,0,0,0.0003089673194287534,0.0002951502404595068,0,0,0.0002951502404595068,0.08720755393833246,0,0,0.08720755393833246,0.000002592526546589177,0,0,0.000002592526546589177,0.000046979344047577136,0,0,0.000046979344047577136,0.000001329222085530277,0.000006106113955404706,0.00005441468008851212,0.00004494703841976445,0,0,0.00004494703841976445,0.00000033230552138256925,0.000002616905980887733,0.00004789624992203475,0.000007674470578021708,0,0,0.000007674470578021708,0.000013671893509952277,0,0,0.000013671893509952277,0.007751835446141281
