"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: AMADOR"
"Calendar Year: 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2007 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
AMADOR,2001,HHDT,Aggregated,Aggregated,GAS,20.224346996736042,943.151978378549,404.6487347106947,0.01017935996841112,0,0,0.01017935996841112,0.000009330510484878968,0.0006897085157028653,0.0034487010373970605,0.000002922592425111998,0.014330022624421034,0.01134975613553328,0,0,0.01134975613553328,0.000009330513657253622,0.0006926792855495191,0.0034635555691575988,0.0000029225934187937637,0.015518244097316445,0.33996756520649385,0,0.00037676189147330916,0.34034432709796714,0.02925776611493645,0,0.0002136445689629997,0.02947141068389945,2.944247015060162,0,0.06456736324681142,3.0088143783069734,0.0011453452616754685,0,0,0.0011453452616754685,0.00002527216687798393,0,0.000005511613024374136,0.00003078377990235807,0.000020792941873747768,0.00006418781156425933,0.00011576453334036517,0.000023966881590729807,0,0.0000052519136137563655,0.000029218795204486173,0.000005198235468436942,0.000027509062098968292,0.00006192609277189141,0.00004150410121888317,0,0.000000910185309155285,0.000042414286528038455,0.0006385574032406973,0,0.0000038242245245915595,0.0006423816277652889,0.30846136915835093
AMADOR,2001,HHDT,Aggregated,Aggregated,DSL,134.13331571879738,11100.305461695709,1156.1036067465434,0.02172211513681466,0.002807908222400309,0,0.02453002335921497,0,0,0,0,0.02453002335921497,0.02472897456786618,0.003196589769610334,0,0.027925564337476512,0,0,0,0,0.027925564337476512,0.0741810526640011,0.008371271583734498,0,0.08255232424773559,0.27272980537957675,0.013143312484449662,0,0.2858731178640264,25.63130335670955,0.9541507775182644,0,26.585454134227817,0.001008935987415174,0.00013042006439498448,0,0.0011393560518101584,0.013305969689234098,0.0005264024372757123,0,0.01383237212650981,0.00040693806831797213,0.0006978987871653228,0.014937208981993105,0.012730359330444271,0.0005036305008543281,0,0.0132339898312986,0.00010173451707949303,0.00029909948021370966,0.013634823828591802,0.002254161631728498,0.00008391341024031716,0,0.002338075041968815,0.0040183267869434314,0.00014958621396367198,0,0.004167913000907103,2.363167597329943
AMADOR,2001,LDA,Aggregated,Aggregated,GAS,10934.370989735331,412909.2579471317,50290.60887396356,0.13575038405185025,0,0.09302796203051542,0.22877834608236566,0.022456806312309775,0.03751520087749187,0.14453945853282246,0.008994364342369528,0.4422841761473593,0.15843763991495674,0,0.09951889285232085,0.2579565327672776,0.022456813947626542,0.0376767894689339,0.1451620309025769,0.008994367400454452,0.4722465344868694,3.071652076983786,0,0.4755875340002929,3.5472396109840787,0.4007893513869803,0,0.05378441621337202,0.45457376760035234,157.89017175588575,0,5.168966204243181,163.05913796012894,0.021349914889349283,0,0.015400358062703614,0.036750272952052895,0.0043987929758277046,0,0.0007491180033919545,0.005147910979219659,0.003641236363364152,0.01672692954420407,0.025516076886787878,0.004067040133993557,0,0.0006942786347419527,0.00476131876873551,0.000910309090841038,0.0071686840903731714,0.01284031194994972,0.002225726862081653,0,0.00007286525058547492,0.0022985921126671277,0.022414208727569433,0,0.0034861936668975487,0.025900402394466983,16.71669921268577
AMADOR,2001,LDA,Aggregated,Aggregated,DSL,92.56528048506117,2636.5036429610236,387.8107057035222,0.0007936583059435217,0,0,0.0007936583059435217,0,0,0,0,0.0007936583059435217,0.000903527215327325,0,0,0.000903527215327325,0,0,0,0,0.000903527215327325,0.0041584516222459055,0,0,0.0041584516222459055,0.005004975824325706,0,0,0.005004975824325706,0.8866303804394802,0,0,0.8866303804394802,0.000036863911288882065,0,0,0.000036863911288882065,0.0006346010518555095,0,0,0.0006346010518555095,0.000023249982295434314,0.00010680460616965138,0.0007646556403205952,0.0006071484912621622,0,0,0.0006071484912621622,0.000005812495573858579,0.000045773402644136305,0.000658734389480157,0.0000780255661461922,0,0,0.0000780255661461922,0.00013900075849655047,0,0,0.00013900075849655047,0.07881212693543323
AMADOR,2001,LDT1,Aggregated,Aggregated,GAS,5158.76420316744,164014.4986619726,22543.031680500626,0.12283374017824576,0,0.052479479838466625,0.1753132200167124,0.015471138961835985,0.029292236129032232,0.0958953086892382,0.006910579875599758,0.32288248367241856,0.14049776441097053,0,0.05621714743135362,0.19671491184232415,0.015471144222025038,0.02941840608322587,0.09630835693353773,0.006910582225197723,0.34482340130631056,2.7357390521324536,0,0.36203412431731063,3.0977731764497642,0.31585685718024475,0,0.029839562528966482,0.3456964197092112,74.05761852286307,0,2.9894886854002642,77.04710720826333,0.01734220801238929,0,0.008053533387727756,0.025395741400117043,0.002840444401656953,0,0.0004933203568975919,0.003333764758554545,0.001446360296245482,0.006644217610877683,0.01142434266567771,0.0026399044256713794,0,0.00045926422938770845,0.003099168655059088,0.0003615900740613705,0.002847521833233293,0.0063082805623537515,0.001043966379002863,0,0.00004214185846394523,0.0010861082374668083,0.014425410071824435,0,0.0015940290321256408,0.016019439103950074,7.898811023538135
AMADOR,2001,LDT1,Aggregated,Aggregated,DSL,11.667892498116949,319.02550727237997,49.01439724154469,0.00009430010090990721,0,0,0.00009430010090990721,0,0,0,0,0.00009430010090990721,0.00010735439538923865,0,0,0.00010735439538923865,0,0,0,0,0.00010735439538923865,0.0005676896854552152,0,0,0.0005676896854552152,0.0005510741687794884,0,0,0.0005510741687794884,0.12885107410957009,0,0,0.12885107410957009,0.000004380059439235332,0,0,0.000004380059439235332,0.00007634037752976436,0,0,0.00007634037752976436,0.000002813323401117879,0.000012923704373885256,0.0000920774053047675,0.000073037926590348,0,0,0.000073037926590348,0.0000007033308502794697,0.000005538730445950824,0.0000792799878865783,0.000011339198642122797,0,0,0.000011339198642122797,0.000020200522595952267,0,0,0.000020200522595952267,0.0114535069320056
AMADOR,2001,LDT2,Aggregated,Aggregated,GAS,3590.599451420522,129790.74664117262,16561.623642406263,0.05918474216800873,0,0.03612023461274953,0.09530497678075826,0.007478047438418377,0.01308451276371105,0.041792636526195526,0.003114346968810181,0.1607745204778934,0.06866988632811563,0,0.038638658840090885,0.10730854516820651,0.007478049980955378,0.013140871464657318,0.04197264924399944,0.003114348027688514,0.17301446388550715,1.3953097158459808,0,0.20802857455399387,1.6033382903999747,0.22405777426698253,0,0.031060683321538978,0.25511845758852153,68.12095467300468,0,2.280120569657526,70.4010752426622,0.008907509732968407,0,0.005832996139650126,0.014740505872618534,0.0015083007652313151,0,0.0002492971547080806,0.0017575979199393958,0.0011445584646070884,0.005257815446788812,0.008159971831335298,0.001398621313071969,0,0.00023151562636863262,0.0016301369394406016,0.0002861396161517721,0.002253349477195205,0.004169626032787579,0.0009602791421417353,0,0.00003214212477086939,0.0009924212669126047,0.010737303001211033,0,0.0016965807895181566,0.01243388379072919,7.217464864612561
AMADOR,2001,LHDT1,Aggregated,Aggregated,GAS,791.8609708722034,29773.04215957796,11797.548593149233,0.029065085481803817,0.0004457702673056925,0.003966784612774659,0.03347764036188417,0.0001532967088202761,0.00624967886051082,0.025416627607585927,0.00003931307977692151,0.06533655661857811,0.035496525352879886,0.0005488822811931367,0.004247926513840917,0.040293334147913945,0.00015329676094117496,0.006276597996765291,0.025526104218619634,0.000039313093143373204,0.07228864621738341,0.5173289270366518,0.0030367579827633557,0.059162130632515374,0.5795278156519306,0.06277931926878272,0.00003427527522590517,0.004196660318245205,0.06701025486225383,36.220556090554766,0.11070587433599356,0.3324382002836772,36.66370016517443,0.004419085742439024,0.00008571023856034028,0.0005851659973745596,0.005089961978373924,0.00038637523738480967,0,0.000030206551227112893,0.0004165817886119226,0.00026255328906505163,0.0025086966770165677,0.003187831754693542,0.00035664482762107707,0,0.000028080683673702102,0.0003847255112947792,0.00006563832226626291,0.001075155718721386,0.001525519552282428,0.0005105895050575102,0.0000015605850291987643,0.000004686274162127377,0.0005168363642488364,0.002769383469590523,0.0000021437910198554595,0.0002466791939608672,0.003018206454571246,3.758734747114777
AMADOR,2001,LHDT1,Aggregated,Aggregated,DSL,625.3990378990684,28358.24877278172,7866.733144780604,0.006439526984081035,0.00007566661033000602,0,0.006515193594411041,0,0,0,0,0.006515193594411041,0.007330973342533056,0.00008614140520264805,0,0.007417114747735704,0,0,0,0,0.007417114747735704,0.02542229239375979,0.0006271639138317388,0,0.02604945630759153,0.24206646020745082,0.001789706421938625,0,0.24385616662938944,18.78041557695718,0.09894397113836781,0,18.879359548095547,0.000299103719706322,0.0000035145694184094447,0,0.0003026182891247314,0.002185537430449624,0.00003633222536661894,0,0.002221869655816243,0.00037511542056293916,0.0023894852289859225,0.0049864703053651045,0.0020909920486494892,0.00003476050937993422,0,0.0021257525580294233,0.00009377885514073479,0.0010240650981368238,0.0032435965113069816,0.001652720897209176,0.000008707302992479191,0,0.0016614282002016551,0.0029442844139668713,0.00001551186079375801,0,0.0029597962747606294,1.678176739699201
AMADOR,2001,LHDT2,Aggregated,Aggregated,GAS,101.8995944835547,3365.8239311288967,1518.1521274091847,0.006125521370462619,0.00005730693152780394,0.0008537264044151065,0.007036554706405529,0.00002534394131386712,0.0010814306623551863,0.0034696741149808775,0.000007340881267112989,0.011620344306322573,0.007247571584388368,0.0000696154839474562,0.0009189936247497918,0.008236180693085616,0.00002534394993081013,0.0010860886903914179,0.0034846189837244453,0.0000073408837630134746,0.012839573200895304,0.1094158528626103,0.0003863530550336896,0.006892143591763964,0.11669434950940795,0.008978194498803476,0.000004361828371778567,0.0004674514269119003,0.009450007754087155,4.766815339115694,0.016424382815307913,0.056456848823593316,4.839696570754596,0.0008483735517344743,0.000009941284043381233,0.00011131307553895582,0.0009696279113168113,0.00005749220154032901,0,0.000006116471934736706,0.00006360867347506572,0.000029681486318906965,0.0003308743687400154,0.0004241645285339881,0.000053507691670521545,0,0.000005747925949428165,0.00005925561761994971,0.000007420371579726741,0.00014180330088857802,0.0002084792900882545,0.00006719625945594784,0.00000023152923084828046,0.0000007958540014094985,0.00006822364268820562,0.00038086665399790986,0.00000022832697990330524,0.000025724053505132084,0.00040681903448294525,0.496162023582842
